Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
47, eco22, 19, 1962, -61.4, 9716.2, 16937.6, 564.6, 161.5, 202.6, 296.4, 171.27, 875.8, 24.8, 126, 44.1, 7838.8, 1959.7, 865.8, 366.5, 29.9, 5.3, 12.5, 1.3, 131.9, 223.4, 4099.8, 5261.2, 3.8, 0.7, 22.6, 22.5, 2.5, 4.2, 0.2, 0.2, 0.1, 0.1, 3.4, 23.4, 118.8, 502.1, 0.2, -0.6, 0.1, 0, 4.6, 10.7, -8.4, 0, 1.7, 1.39, 2.66, 0, 0, 7.6, 3.5, 819.5, 0.2, 0, 
47, eco23, 20, 1475, -132.6, 5467.3, 19172.2, 694.7, 198.9, 254.5, 347.4, 44.07, 418.9, 27.6, 195.8, 68.5, 8821.9, 2205.5, 1003.6, 397, 34.9, 7.9, 16.1, 1.7, 102.1, 149.1, 3017.3, 2198.9, 5.6, 1.1, 25.3, 25.5, 2.9, 4.6, 0.2, 0.3, 0.1, 0.1, 2.7, 15.9, 77.4, 213, 0.2, -0.9, 0.1, 0, 5.7, 12, -9.9, 0, 1.7, 2.06, 1.18, 0, 0, 9.3, 4.3, 353.8, 0.05, 0, 
47, eco24, 21, 914, -206.3, 5914.6, 21072.1, 829.8, 237.6, 300.9, 381, 53.99, 473.5, 32, 250.5, 87.7, 9660.9, 2415.2, 1084.4, 440.6, 39.2, 9.4, 19.4, 2.2, 115.6, 165.2, 2793.5, 2840.3, 7.2, 1.5, 29.5, 29.2, 3.3, 5.3, 0.2, 0.4, 0.1, 0.1, 3.1, 17.9, 82.6, 239, 0.2, -1.1, 0.1, -0.1, 6.6, 12.8, -10.5, 0, 1.7, 1.65, 0.81, 0, 0, 11.5, 5.4, 397.5, 0.06, 0, 
47, eco25, 22, 58, -286.3, 17665.6, 14220.7, 676.1, 193.7, 247.6, 260.5, 141.75, 1211.9, 23.4, 252.2, 88.3, 6439.5, 1609.9, 675.1, 244.5, 24.1, 8.8, 18, 2.1, 262.1, 454.4, 8885.3, 8063.9, 7.3, 1.6, 26.6, 22.2, 2.7, 3.3, 0.1, 0.3, 0.1, 0.1, 8.1, 48.5, 336.3, 612.8, 0.2, -1.2, 0.1, -0.2, 5.1, 8.5, -4.4, 0, 1.7, 1.14, 2.52, 0, 0, 10.1, 5.2, 1148.3, 0.17, 0, 
47, eco26, 23, 10942, -80.1, 6906.7, 4889.2, 242.2, 69.7, 91.2, 96.1, 61.41, 352.4, 9, 130.1, 45.5, 2170.7, 542.7, 263.4, 86.1, 11.4, 4.1, 4.7, 0.8, 71.5, 123.6, 2577.1, 4134.4, 3.3, 0.7, 5.8, 6.4, 0.7, 1, 0.1, 0.1, 0, 0, 2.2, 12.8, 69.7, 188, 0.1, -0.4, 0, -0.2, 1.9, 4.2, -2.6, 0, 1.7, 1.42, 2.66, 0, 0, 3.1, 1.2, 334.5, 0.07, 0, 
47, eco27, 24, 16979, -88.7, 8557.9, 4488.8, 243.4, 69.7, 89.4, 87.1, 94.54, 504.3, 9.7, 105, 36.8, 2007.6, 501.9, 227.9, 75.8, 9.4, 3.6, 5, 0.7, 76.8, 159.4, 3393.6, 4928.1, 2.9, 0.6, 7.7, 6.7, 0.8, 1, 0.1, 0.1, 0, 0, 2.5, 17.3, 119.4, 250.4, 0.1, -0.4, 0, -0.1, 1.9, 4.1, -2.1, 0, 1.7, 0.93, 2.51, 0, 0, 3.5, 1.6, 484.4, 0.11, 0, 
47, eco28, 25, 7770, -182.2, 7222.6, 7850.1, 410.6, 117.6, 150.4, 149.5, 94.67, 532.3, 13.1, 169.7, 59.4, 3524.4, 881.1, 406.4, 143.9, 16.6, 5.7, 8.9, 1.1, 133.6, 190, 3159.3, 3739.7, 4.8, 1, 13.5, 11.8, 1.5, 1.9, 0.1, 0.2, 0, 0.1, 4.2, 19.4, 103.1, 276, 0.1, -0.7, 0.1, -0.1, 3.1, 4.9, -2.9, 0, 1.7, 1.08, 2.36, 0, 0, 5.8, 2.9, 497.8, 0.11, 0, 
47, eco29, 26, 7874, -329.7, 7816.1, 12246.5, 651, 185.7, 231.5, 232.3, 122.02, 607.5, 19.5, 217.7, 76.2, 5545.2, 1386.3, 582.6, 197.3, 22.3, 7.7, 15.4, 1.5, 147.9, 196, 3101.6, 4370.6, 6.7, 1.5, 25.6, 20.4, 2.6, 2.9, 0.1, 0.3, 0.1, 0.1, 4.7, 21, 114.3, 285.2, 0.2, -1.2, 0.1, -0.2, 4.8, 5.9, -3.9, 0, 1.7, 0.6, 1.16, 0, 0, 10.1, 5.3, 547.8, 0.15, 0, 
47, eco30, 27, 597, -185.9, 4433.1, 6739.7, 369, 105.8, 137.2, 125.2, 86.57, 376, 11.1, 152.6, 53.4, 3019.2, 754.8, 317.8, 104.2, 13.3, 5.4, 8.4, 1, 65, 69, 1248.1, 3051.1, 4.3, 0.9, 12.8, 10.5, 1.3, 1.4, 0.1, 0.2, 0, 0.1, 2.2, 7.3, 40.1, 208.3, 0.1, -0.7, 0, -0.2, 2.9, 3.8, -2.4, 0, 1.7, 0.79, 2.41, 0, 0, 5.7, 2.7, 344.8, 0.1, 0, 
48, eco1, 0, 890, -212, 6017.7, 11936.3, 591.5, 170.4, 224.4, 230, 73.36, 475.4, 19.9, 325.8, 114, 5291.1, 1322.8, 701.9, 240.3, 29.4, 10.4, 11.4, 2, 118.4, 176.9, 3137.2, 2585.2, 8.7, 1.9, 17, 16.4, 2.2, 2.9, 0.2, 0.4, 0.1, 0.1, 3.7, 17.9, 88.7, 241.9, 0.2, -1, 0.1, -0.3, 4.8, 7.5, -5.8, 0, 1.7, 1.78, 1.29, 0, 0, 8.2, 3.4, 426.2, 0.09, 0, 
48, eco2, 1, 3287, -137.6, 12779.2, 9795.9, 422.3, 121.3, 156.7, 187.7, 42.12, 518.1, 14.1, 187.1, 65.5, 4421.6, 1105.4, 542.7, 185.8, 22.7, 6.2, 7.7, 1.2, 273.8, 363.8, 7199.8, 4941.8, 5, 1.1, 12.1, 13.1, 1.5, 2.2, 0.1, 0.3, 0, 0.1, 8.2, 34.3, 152.5, 245.6, 0.1, -0.6, 0.1, -0.1, 3.4, 6, -4.4, 0, 1.7, 2.38, 1.43, 0, 0, 5.6, 2.2, 483.2, 0.05, 0, 
48, eco3, 2, 1178, -130.5, 5132.2, 15773.8, 635.2, 182.1, 233.2, 284.2, 60.59, 444.7, 25.8, 216, 75.6, 7203.3, 1800.8, 825.6, 334.5, 28.7, 7.9, 13.5, 1.3, 90, 142.1, 2602, 2298.1, 6.3, 1.3, 22.8, 21.8, 2.6, 4, 0.2, 0.3, 0.1, 0.1, 2.5, 15.3, 76.3, 230.7, 0.2, -1, 0.1, -0.1, 5.2, 10.7, -8.4, 0, 1.7, 2.04, 1.03, 0, 0, 9.4, 4.4, 385.9, 0.07, 0, 
48, eco4, 3, 70, -297.2, 22207.5, 19106.2, 836.5, 240.4, 315.1, 371.2, 16.43, 914.5, 25.1, 409.1, 143.2, 8582.1, 2145.5, 1101.1, 383.6, 38.9, 11.5, 17.4, 2.6, 581.3, 791.2, 13620.2, 7214.9, 11.2, 2.5, 31.1, 27.9, 4, 5, 0.2, 0.5, 0.1, 0.1, 16, 72.9, 286.3, 440.3, 0.3, -1.2, 0.1, 0.1, 6.5, 9.4, -8.4, 0, 1.7, 2.45, 0.49, 0, 0, 10.2, 5.8, 832.8, 0.02, 0, 
48, eco6, 4, 1215, -33.4, 6006, 2190.2, 124, 36.1, 50.5, 42.8, 134.3, 437.3, 5.7, 107.5, 37.6, 923.1, 230.8, 144.5, 33.2, 7.2, 2.3, 2, 0.5, 22.7, 57.3, 1154.3, 4771.7, 2.4, 0.6, 2, 2.4, 0.3, 0.3, 0, 0.1, 0, 0, 0.6, 6.3, 48.7, 239.2, 0.1, -0.2, 0, -0.2, 0.8, 2.5, -0.9, 0, 1.7, 0.59, 3.15, 0, 0, 1.5, 0.6, 429.3, 0.16, 0, 
48, eco7, 5, 1261, -67.6, 5977, 3262.7, 181.5, 52, 66.8, 63.7, 102.87, 459.1, 7.4, 82.6, 28.9, 1453, 363.2, 161.7, 48.2, 7.6, 3, 3.1, 0.4, 48.4, 86.5, 1765.1, 4077.2, 2.2, 0.5, 4.2, 4.7, 0.5, 0.6, 0, 0.1, 0, 0, 1.6, 9.4, 65.7, 266.7, 0.1, -0.3, 0, -0.1, 1.4, 3.3, -1.3, 0, 1.7, 1.17, 3.83, 0, 0, 2.5, 1, 446.5, 0.12, 0, 
48, eco8, 6, 27, -170.3, 6273.6, 9412.3, 431, 123.3, 157.5, 178.3, 46.36, 309.4, 13.8, 161.4, 56.5, 4267.8, 1066.9, 466.8, 143.6, 17.1, 6.5, 7.5, 0.7, 100.8, 153.1, 2753.5, 3266.2, 4.6, 1, 14.2, 13.6, 1.6, 1.8, 0.1, 0.2, 0, 0, 3.1, 15.3, 58.9, 148.5, 0.1, -0.8, 0.1, 0, 3.4, 5.9, -4.2, 0, 1.7, 2.67, 2.15, 0, 0, 5.7, 2.8, 272.6, 0.06, 0, 
48, eco10, 7, 7378, -187.6, 11601.1, 12144.7, 544.3, 156.2, 202.3, 236, 61.05, 621.4, 18.3, 239, 83.6, 5475.9, 1369, 653.9, 229.7, 23.6, 8.4, 11.8, 1.5, 199.1, 334.3, 5998.2, 5069.4, 6.6, 1.4, 18.6, 17.4, 2.2, 2.9, 0.1, 0.3, 0.1, 0.1, 5.9, 33, 156.1, 315.6, 0.2, -0.9, 0.1, -0.1, 4.3, 7.5, -5.3, 0, 1.7, 2.22, 2.07, 0, 0, 7.2, 3.5, 572.2, 0.07, 0, 
48, eco11, 8, 2019, -191.7, 14001.9, 10129.4, 477.7, 136.3, 171, 204.3, 51.58, 666.3, 15.2, 164.7, 57.7, 4602.6, 1150.6, 523.8, 180.7, 16.6, 6.3, 10.7, 1.1, 258.5, 389.7, 7520.9, 5832.7, 5, 1.1, 20.6, 16.4, 2.3, 2.6, 0.1, 0.2, 0.1, 0.1, 7.7, 38.5, 194.6, 325.6, 0.1, -0.8, 0.1, 0, 3.7, 6.1, -3.9, 0, 1.7, 2.13, 2, 0, 0, 6.6, 3.7, 618.4, 0.06, 0, 
48, eco12, 9, 859, -292.3, 8680.8, 12120.8, 627.7, 178.5, 217.3, 239.7, 119.45, 699.1, 19.5, 184.9, 64.7, 5518.3, 1379.6, 596.1, 210.7, 20.4, 7, 13.7, 1.3, 138.2, 200.6, 3850.9, 4491, 5.8, 1.3, 26.6, 20.1, 2.9, 3.1, 0.1, 0.3, 0.1, 0.1, 4.3, 20.9, 131.7, 362.4, 0.2, -1.1, 0.1, -0.1, 4.8, 6.6, -4.1, 0, 1.7, 1.19, 2.24, 0, 0, 9.5, 5, 639.3, 0.14, 0, 
48, eco13, 10, 85, 40.9, 7140.8, 245.1, 20, 5.9, 8.3, 4.4, 87.89, 448.3, 4.7, 20, 7, 95.4, 23.9, 12.4, 3.3, 1.2, 0.3, 0.4, 0.1, 4.7, 79.9, 1833.4, 5222.8, 0.4, 0.1, 0.2, 0.3, 0, 0, 0, 0, 0, 0, 0.1, 9.9, 70.6, 278.8, 0, 0, 0, 0, 0.1, 3.1, -1.1, 0, 1.7, 0.96, 4.55, 0, 0, 0.2, 0.1, 447.3, 0.11, 0, 
48, eco14, 11, 931, -1, 7486.7, 1063.4, 75.8, 22, 30, 20.4, 81.14, 454.3, 5.4, 54.4, 19, 446.3, 111.6, 54.7, 17.2, 3.5, 1.6, 1.7, 0.3, 20.5, 99.7, 2140.5, 5225.9, 1.3, 0.3, 1.1, 1.3, 0.1, 0.2, 0, 0.1, 0, 0, 0.8, 11.7, 77.3, 279, 0, -0.2, 0, -0.1, 0.5, 3.2, -1.2, 0, 1.7, 1.08, 4.25, 0, 0, 1, 0.4, 450, 0.1, 0, 
48, eco15, 12, 64, -11.1, 18087.1, 3089.1, 205.1, 58.8, 75.8, 62.6, 182.71, 1100.2, 14.1, 107.9, 37.8, 1346.3, 336.6, 153.2, 51.4, 7.8, 3.4, 4.9, 0.7, 57.8, 312.2, 5939.2, 11777.8, 2.8, 0.6, 4.5, 4.8, 0.5, 0.7, 0, 0.1, 0, 0, 2, 37, 231.7, 632.5, 0.1, -0.4, 0, -0.1, 1.4, 7.8, -2.8, 0, 1.7, 2, 6.96, 0, 0, 2.8, 1.3, 1086.2, 0.22, 0, 
48, eco16, 13, 9462, -148.3, 7351.5, 16715.4, 654.2, 187.6, 240.4, 312.4, 52.33, 466, 24.9, 235.2, 82.3, 7628, 1907, 892.7, 365.6, 33.3, 8.2, 16.2, 2.2, 144, 180.2, 3826, 3201.3, 6.5, 1.3, 21.7, 22.4, 2.6, 4.3, 0.2, 0.3, 0.1, 0.1, 4, 18.7, 95.2, 236.3, 0.2, -0.9, 0.1, -0.2, 5.3, 10.9, -8.7, 0, 1.7, 2.09, 1.22, 0, 0, 9, 3.9, 407.2, 0.06, 0, 
48, eco17, 14, 19112, -275.7, 8140.9, 25989.5, 1051.2, 300.2, 373.5, 473.2, 62.86, 739.4, 42.5, 301.6, 105.5, 11923.5, 2980.9, 1306.7, 573.7, 43.9, 11, 27.7, 3.1, 102.6, 341.3, 3632.5, 4064.5, 9.4, 1.9, 42.3, 38.1, 4.7, 7.4, 0.2, 0.4, 0.1, 0.2, 2.7, 37, 133.8, 398.2, 0.3, -1.5, 0.1, 0, 8.2, 14.1, -11.7, 0, 1.7, 0, 0, 0, 0, 14.9, 7.6, 635.6, 0.07, 0, 
48, eco18, 15, 12495, -187.5, 3854, 15254.3, 627.3, 179.7, 230.5, 280.6, 44.8, 315.7, 23, 213.2, 74.6, 6963.1, 1740.8, 769.7, 303.5, 29.1, 7.8, 16.9, 2.1, 60.8, 107, 1952.7, 1733.5, 6.1, 1.3, 22.5, 21.5, 2.5, 3.7, 0.2, 0.3, 0.1, 0.1, 1.7, 11.7, 54.4, 144.8, 0.2, -0.9, 0.1, -0.1, 5, 9.3, -7.5, 0, 1.7, 1.33, 0.96, 0, 0, 8.9, 4.2, 258.1, 0.05, 0, 
48, eco19, 16, 5680, -139.9, 6067.8, 14275.2, 537.1, 154, 196.6, 259, 133.4, 589.2, 20.5, 181.8, 63.6, 6532.4, 1633.1, 710.1, 275.8, 26.8, 6.6, 13.6, 1.7, 75.6, 140.8, 2370.9, 3480.5, 5.1, 1, 18.4, 19.1, 2, 3.2, 0.1, 0.3, 0.1, 0.1, 2.1, 15.1, 71.2, 318, 0.1, -0.7, 0.1, -0.2, 4.3, 8.1, -6.5, 0, 1.7, 0.94, 1.76, 0, 0, 7.4, 3.2, 540.3, 0.16, 0, 
48, eco20, 17, 237, -113.3, 4234.8, 6715.5, 308, 88.5, 115.3, 130.2, 69.9, 315.3, 10.2, 141.3, 49.5, 3018.4, 754.6, 347.1, 128.2, 14.1, 4.9, 7.6, 1.1, 62.1, 69.4, 1356, 2747.3, 3.7, 0.8, 8.4, 8.9, 1, 1.5, 0.1, 0.2, 0, 0.1, 1.9, 7.1, 33.7, 178.1, 0.1, -0.5, 0, -0.2, 2.5, 4.3, -3.1, 0, 1.7, 1.16, 2.55, 0, 0, 4.1, 1.7, 291.1, 0.08, 0, 
48, eco21, 18, 201, -133.2, 5296.3, 26162.1, 889.2, 254.6, 322.3, 461.8, 23.57, 380.2, 36.6, 219.7, 76.9, 12084.4, 3021.1, 1337.1, 529.2, 48.4, 8.8, 19.1, 2.1, 94, 150.2, 3087.8, 1964.4, 6.3, 1.2, 34.1, 34.1, 3.8, 6, 0.3, 0.4, 0.1, 0.1, 2.4, 16.3, 73.9, 177.8, 0.2, -0.9, 0.1, 0, 7.2, 17, -14, 0, 1.7, 3.6, 0.78, 0, 0, 12.2, 5.4, 294.8, 0.02, 0, 
48, eco22, 19, 1962, -68.1, 9721, 17082.9, 567.6, 162.4, 204.3, 299.2, 169.99, 875, 24.9, 128.5, 45, 7904.7, 1976.2, 857.9, 355.8, 30.1, 5.4, 12.6, 1.3, 131.1, 222.9, 4103.7, 5263.3, 3.9, 0.7, 22.8, 22.6, 2.5, 4.1, 0.2, 0.2, 0.1, 0.1, 3.4, 23.4, 118.5, 502.6, 0.2, -0.6, 0.1, 0, 4.6, 10.8, -8.4, 0, 1.7, 1.38, 2.64, 0, 0, 7.7, 3.5, 818.4, 0.2, 0, 
48, eco23, 20, 1475, -136.9, 5491.6, 19381.5, 699.5, 200.3, 256.2, 351.2, 43.47, 419.9, 27.7, 196.3, 68.7, 8919.9, 2230, 1003.7, 392.2, 35.2, 7.9, 16.2, 1.7, 102.2, 149.7, 3038.6, 2201.1, 5.6, 1.1, 25.6, 25.8, 2.9, 4.6, 0.2, 0.3, 0.1, 0.1, 2.7, 16, 78, 213.4, 0.2, -0.9, 0.1, 0, 5.7, 12.1, -10, 0, 1.7, 2.07, 1.17, 0, 0, 9.4, 4.3, 354.2, 0.05, 0, 
48, eco24, 21, 914, -214.9, 5947.7, 21410.7, 840.1, 240.6, 305, 387.5, 52.6, 474.8, 32.3, 255.1, 89.3, 9815.7, 2453.9, 1086.3, 433.4, 39.7, 9.6, 19.7, 2.2, 116.1, 166.3, 2821.2, 2844, 7.3, 1.5, 30, 29.7, 3.3, 5.3, 0.2, 0.4, 0.1, 0.1, 3.2, 18.1, 83.4, 239.7, 0.2, -1.1, 0.1, -0.1, 6.7, 13, -10.6, 0, 1.7, 1.66, 0.79, 0, 0, 11.6, 5.4, 397.8, 0.06, 0, 
48, eco25, 22, 58, -289.7, 17716.7, 14605.4, 687, 196.8, 251.3, 268, 139.51, 1211.3, 23.6, 256, 89.6, 6616.7, 1654.2, 695.1, 251.9, 24.5, 8.9, 18.3, 2.1, 268.8, 458.5, 8925, 8064.4, 7.4, 1.6, 27.4, 22.9, 2.8, 3.4, 0.1, 0.3, 0.1, 0.1, 8.3, 48.8, 335.3, 613.1, 0.2, -1.3, 0.1, -0.2, 5.2, 8.5, -4.5, 0, 1.7, 1.15, 2.48, 0, 0, 10.3, 5.3, 1145.7, 0.17, 0, 
48, eco26, 23, 10942, -83.7, 6909.6, 5026.7, 248, 71.4, 93.4, 98.9, 60.63, 351.7, 9.1, 133.7, 46.8, 2231.8, 558, 270.6, 88.1, 11.6, 4.2, 4.8, 0.8, 73.4, 124.4, 2578, 4133.8, 3.4, 0.7, 6, 6.6, 0.7, 1, 0.1, 0.1, 0, 0, 2.3, 12.8, 69.2, 188, 0.1, -0.4, 0, -0.2, 1.9, 4.2, -2.6, 0, 1.7, 1.43, 2.63, 0, 0, 3.2, 1.3, 333.2, 0.07, 0, 
48, eco27, 24, 16979, -94.8, 8555.5, 4662.2, 251.6, 72, 92.3, 90.6, 93.83, 503.7, 9.8, 108.6, 38, 2085.6, 521.4, 235.8, 77.8, 9.7, 3.7, 5.2, 0.7, 79.5, 160.2, 3388.3, 4927.5, 3, 0.6, 8.1, 7, 0.9, 1, 0.1, 0.1, 0, 0, 2.6, 17.3, 118.6, 250.4, 0.1, -0.5, 0, -0.1, 1.9, 4.1, -2.1, 0, 1.7, 0.94, 2.49, 0, 0, 3.6, 1.7, 483.1, 0.11, 0, 
48, eco28, 25, 7770, -190.7, 7260.9, 8125.1, 422.4, 121, 154.8, 154.9, 92.97, 532.1, 13.3, 174.4, 61, 3649.1, 912.3, 415.6, 144.4, 17, 5.9, 9.2, 1.2, 136.8, 192.5, 3191.9, 3739.7, 4.9, 1.1, 14, 12.2, 1.5, 1.9, 0.1, 0.2, 0, 0.1, 4.3, 19.6, 103, 276.1, 0.1, -0.7, 0.1, -0.1, 3.2, 4.9, -3, 0, 1.7, 1.09, 2.32, 0, 0, 6, 3, 496.4, 0.11, 0, 
48, eco29, 26, 7874, -340.8, 7888.8, 12702.8, 671.1, 191.5, 238.5, 241.3, 118.72, 608.4, 20, 224.5, 78.6, 5753.1, 1438.3, 603.5, 203.5, 22.9, 7.9, 15.9, 1.6, 152.9, 200.4, 3163.7, 4371.8, 6.9, 1.5, 26.7, 21.3, 2.7, 3, 0.1, 0.3, 0.1, 0.1, 4.9, 21.4, 115.3, 285.5, 0.2, -1.2, 0.1, -0.2, 5, 6.1, -4, 0, 1.7, 0.61, 1.13, 0, 0, 10.4, 5.5, 546.3, 0.14, 0, 
48, eco30, 27, 597, -190.4, 4468.7, 7000.6, 379.6, 108.9, 140.8, 130.3, 84, 375.3, 11.3, 156.6, 54.8, 3138, 784.5, 331.1, 108.7, 13.6, 5.6, 8.6, 1, 67.3, 70.8, 1279.4, 3051.2, 4.4, 1, 13.4, 11, 1.3, 1.5, 0.1, 0.2, 0, 0.1, 2.2, 7.5, 40.4, 208.3, 0.1, -0.8, 0.1, -0.2, 2.9, 3.9, -2.5, 0, 1.7, 0.81, 2.34, 0, 0, 5.8, 2.8, 342.9, 0.1, 0, 
49, eco1, 0, 890, -222.4, 6065.3, 12264.1, 603.9, 173.9, 229.4, 236.5, 71.78, 476.4, 20.3, 331.7, 116.1, 5439.4, 1359.8, 706.8, 234.8, 30, 10.5, 11.7, 2, 119.7, 178.3, 3181.1, 2586.1, 8.9, 1.9, 17.6, 16.9, 2.2, 2.9, 0.2, 0.4, 0.1, 0.1, 3.8, 18.1, 89.5, 242.1, 0.2, -1, 0.1, -0.3, 4.9, 7.7, -5.9, 0, 1.7, 1.79, 1.27, 0, 0, 8.4, 3.5, 426, 0.09, 0, 
49, eco2, 1, 3287, -143.5, 12819.7, 9980.3, 429.1, 123.2, 159.3, 191.3, 41.91, 518.9, 14.1, 190.7, 66.8, 4504.7, 1126.2, 547, 183.4, 23, 6.3, 7.8, 1.2, 276.2, 365.9, 7236.5, 4941.1, 5.1, 1.1, 12.3, 13.3, 1.5, 2.2, 0.1, 0.3, 0, 0.1, 8.3, 34.4, 152.7, 245.6, 0.1, -0.6, 0.1, -0.1, 3.5, 6, -4.4, 0, 1.7, 2.39, 1.43, 0, 0, 5.6, 2.3, 483.4, 0.05, 0, 
49, eco3, 2, 1178, -142.7, 5142.4, 16045, 643.9, 184.6, 236.5, 289.2, 59.6, 445.3, 26, 219.6, 76.8, 7327.4, 1831.9, 820.8, 321.3, 29, 8, 13.7, 1.3, 89.9, 141.9, 2610.4, 2300.2, 6.4, 1.3, 23.2, 22.2, 2.6, 3.9, 0.2, 0.3, 0.1, 0.1, 2.5, 15.3, 76.6, 231.1, 0.2, -1, 0.1, -0.1, 5.2, 10.9, -8.4, 0, 1.7, 2.04, 1.02, 0, 0, 9.5, 4.4, 385.7, 0.07, 0, 
49, eco4, 3, 70, -306.3, 22334.5, 19463, 845.4, 243, 319.1, 377.4, 15.51, 918.1, 25.3, 413.3, 144.6, 8746.1, 2186.5, 1100.9, 374, 39.3, 11.6, 17.7, 2.6, 582.6, 796, 13741, 7214.9, 11.4, 2.5, 31.8, 28.5, 4, 4.9, 0.2, 0.5, 0.1, 0.1, 16.1, 73.6, 288.6, 440.5, 0.3, -1.2, 0.1, 0.1, 6.5, 9.6, -8.5, 0, 1.7, 2.47, 0.48, 0, 0, 10.3, 5.9, 835.1, 0.02, 0, 
49, eco6, 4, 1215, -37.1, 5996.2, 2270.8, 128.4, 37.4, 52.2, 44.4, 133.44, 435.8, 5.7, 110.7, 38.7, 957.9, 239.5, 149.3, 34.4, 7.4, 2.4, 2, 0.6, 23.6, 57.3, 1144.6, 4770.7, 2.5, 0.6, 2.1, 2.5, 0.3, 0.4, 0, 0.1, 0, 0, 0.7, 6.3, 47.8, 239.2, 0.1, -0.2, 0, -0.2, 0.9, 2.5, -0.9, 0, 1.7, 0.59, 3.13, 0, 0, 1.6, 0.6, 427.5, 0.16, 0, 
49, eco7, 5, 1261, -72.1, 5972.7, 3396.8, 187.9, 53.8, 69, 66.4, 101.41, 457.1, 7.4, 86.1, 30.1, 1512.6, 378.2, 168.8, 50.3, 7.8, 3.1, 3.2, 0.4, 50.4, 86.9, 1759.1, 4076.2, 2.3, 0.5, 4.3, 4.9, 0.5, 0.6, 0, 0.1, 0, 0, 1.7, 9.3, 64.7, 266.7, 0.1, -0.3, 0, -0.1, 1.4, 3.2, -1.3, 0, 1.7, 1.18, 3.78, 0, 0, 2.6, 1.1, 444, 0.12, 0, 
49, eco8, 6, 27, -174.2, 6307.3, 9651.4, 440, 125.9, 160.1, 183.2, 45.25, 309.7, 14, 166.1, 58.1, 4375.7, 1093.9, 479.4, 147.4, 17.4, 6.7, 7.7, 0.7, 103.3, 155.4, 2783, 3265.7, 4.7, 1, 14.6, 14, 1.6, 1.9, 0.1, 0.2, 0, 0, 3.2, 15.4, 59, 148.6, 0.1, -0.8, 0.1, 0, 3.5, 6, -4.3, 0, 1.7, 2.71, 2.11, 0, 0, 5.9, 2.9, 271.8, 0.05, 0, 
49, eco10, 7, 7378, -193.6, 11648.7, 12402.5, 553.7, 158.9, 205.8, 241.2, 60.05, 622, 18.5, 243, 85.1, 5593.2, 1398.3, 663.1, 230, 24, 8.5, 12.1, 1.6, 201.9, 337, 6040.6, 5069.1, 6.7, 1.4, 19.1, 17.8, 2.3, 2.9, 0.1, 0.3, 0.1, 0.1, 6, 33.3, 156.2, 315.7, 0.2, -0.9, 0.1, -0.1, 4.4, 7.6, -5.3, 0, 1.7, 2.24, 2.05, 0, 0, 7.3, 3.6, 571.8, 0.07, 0, 
49, eco11, 8, 2019, -198, 14053, 10384.9, 488, 139.2, 174.6, 209.6, 50.6, 667, 15.3, 168.2, 58.9, 4719.4, 1179.8, 535.5, 183.5, 16.9, 6.4, 11, 1.2, 264.1, 393.7, 7563.3, 5831.9, 5.1, 1.1, 21.2, 16.8, 2.4, 2.6, 0.1, 0.2, 0.1, 0.1, 7.9, 38.7, 194.5, 325.6, 0.1, -0.9, 0.1, 0, 3.8, 6.1, -3.9, 0, 1.7, 2.15, 1.97, 0, 0, 6.8, 3.8, 617.8, 0.06, 0, 
49, eco12, 9, 859, -300.8, 8743.4, 12526.1, 643, 182.9, 222.4, 248.3, 116.46, 699.2, 19.8, 190, 66.5, 5703.7, 1425.9, 613.5, 213.9, 20.8, 7.1, 14, 1.4, 141.8, 203.8, 3906.3, 4491.5, 6, 1.3, 27.7, 20.8, 3, 3.1, 0.1, 0.3, 0.1, 0.1, 4.4, 21.2, 132.1, 362.6, 0.2, -1.1, 0.1, -0.1, 4.9, 6.7, -4.2, 0, 1.7, 1.21, 2.18, 0, 0, 9.7, 5.1, 637.3, 0.14, 0, 
49, eco13, 10, 85, 38.3, 7090.2, 265.7, 21.1, 6.2, 8.7, 4.8, 86.91, 445.4, 4.6, 21.3, 7.5, 103.8, 25.9, 13.7, 3.6, 1.3, 0.3, 0.4, 0.1, 5, 78.1, 1785.5, 5221.6, 0.5, 0.1, 0.2, 0.3, 0, 0, 0, 0, 0, 0, 0.2, 9.7, 68.9, 278.7, 0, 0, 0, 0, 0.1, 3, -1.1, 0, 1.7, 0.93, 4.5, 0, 0, 0.2, 0.1, 444.3, 0.11, 0, 
