Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
49, eco13, 10, 85, 59, 6962.3, 12.3, 1.2, 0.3, 0.4, 0.3, 88.86, 442.4, 4.7, 0.2, 0.1, 5.6, 1.4, 0.8, 0.6, 0, 0, 0, 0, 0.3, 71.1, 1671.2, 5219.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 65.9, 278.6, 0, 0, 0, 0, 0, 3.3, -1.1, 0, 1.7, 0.97, 4.71, 0, 0, 0, 0, 442.3, 0.11, 0, 
49, eco14, 11, 931, 53, 7006, 115.2, 8.6, 2.5, 3.4, 2.2, 87.49, 442.1, 4.7, 4.5, 1.6, 49.8, 12.4, 6.5, 3.3, 0.4, 0.1, 0.2, 0, 2.4, 74, 1710.2, 5219.4, 0.1, 0, 0.1, 0.2, 0, 0, 0, 0, 0, 0, 0.1, 9.2, 66.2, 278.7, 0, 0, 0, 0, 0.1, 3.2, -1.1, 0, 1.7, 0.97, 4.6, 0.6, 0, 0.1, 0.1, 441.7, 0.11, 0, 
49, eco15, 12, 64, 124.4, 16444.9, 249.4, 18.2, 5.1, 6.1, 5.2, 214.25, 1066.3, 11.3, 4.1, 1.4, 113.3, 28.3, 13, 8.4, 0.5, 0.2, 0.6, 0, 5.3, 218.5, 4463.6, 11757.5, 0.2, 0, 0.7, 0.5, 0.1, 0.2, 0, 0, 0, 0, 0.2, 27.3, 191.2, 631.7, 0, 0, 0, 0, 0.2, 7.3, -2.1, 0, 1.7, 1.57, 7.94, 1.8, 0, 0.3, 0.2, 1064.6, 0.26, 0, 
49, eco16, 13, 9462, -100.5, 7436.3, 18218.1, 618, 176.9, 225.1, 334, 58.15, 472.2, 24.8, 163.5, 57.2, 8403.6, 2100.9, 940.5, 362.5, 33.6, 6.2, 15.6, 1.9, 143.4, 180.4, 3909.5, 3203, 4.7, 0.9, 24, 24.2, 2.7, 4.2, 0.2, 0.3, 0.1, 0.1, 3.7, 18.9, 93.3, 236.7, 0.2, -0.7, 0.1, -0.1, 5.1, 11.2, -9.2, 0, 1.7, 2.09, 1.33, 0.4, 0, 8.3, 3.9, 411.4, 0.07, 0, 
49, eco17, 14, 19112, -96.5, 7787.9, 26511.1, 812.5, 231.7, 286.7, 466.8, 97.18, 744.7, 37.2, 128.4, 45, 12336.9, 3084.2, 1258, 507.5, 39.4, 6.1, 22, 1.9, 89.6, 305.4, 3332.7, 4060.2, 4.6, 0.9, 38.9, 37.3, 4, 6.2, 0.2, 0.3, 0.1, 0.1, 2.1, 33.5, 121.7, 397.5, 0.2, -0.9, 0.1, 0.1, 6.5, 13.1, -10.9, 0, 1.7, 0, 0, 1.1, 0, 11.2, 5.9, 652.8, 0.11, 0, 
49, eco18, 15, 12495, -75.9, 3526, 12763.5, 446.3, 127.8, 163.8, 231.3, 64.06, 309.6, 18.5, 117.9, 41.2, 5884.1, 1471, 650.2, 258.9, 23.3, 4.7, 12.4, 1.4, 47.3, 89.1, 1659.8, 1729.8, 3.4, 0.7, 17.2, 17.3, 1.9, 3.1, 0.1, 0.2, 0.1, 0.1, 1.2, 9.8, 46.1, 144.3, 0.1, -0.5, 0.1, 0, 3.6, 7.9, -6.4, 0, 1.7, 1.11, 1.31, 0.8, 0, 6.1, 3, 266, 0.08, 0, 
49, eco19, 16, 5680, -45.4, 5770.1, 12394.4, 394.4, 112.8, 143, 220.5, 149.99, 586.7, 17.3, 85.9, 30.1, 5742.1, 1435.5, 611.8, 244.5, 21.1, 3.5, 10.6, 1.1, 60.9, 122.8, 2110, 3476.5, 2.6, 0.5, 16.4, 16.8, 1.8, 2.9, 0.1, 0.2, 0.1, 0.1, 1.5, 13.3, 63, 317.6, 0.1, -0.4, 0.1, 0, 3.2, 7.3, -5.8, 0, 1.7, 0.82, 1.95, 0.6, 0, 5.4, 2.6, 545.8, 0.18, 0, 
49, eco20, 17, 237, -18.2, 3641.9, 3420.3, 133.5, 38.3, 49.3, 66.3, 84.19, 300.3, 5.8, 40.9, 14.3, 1567.9, 392, 181.2, 77.1, 6.4, 1.6, 3.5, 0.4, 30.2, 40.8, 830.6, 2740.3, 1.1, 0.2, 4.5, 4.7, 0.5, 0.9, 0, 0.1, 0, 0, 0.8, 4.3, 21.4, 177.4, 0, -0.2, 0, 0, 1.1, 2.7, -1.8, 0, 1.7, 0.7, 2.94, 1.3, 0, 1.8, 0.8, 288.2, 0.1, 0, 
49, eco21, 18, 201, -115.1, 5421.1, 28868.2, 901.6, 257.5, 323.3, 506.8, 29, 395.5, 37.7, 151.9, 53.2, 13422.5, 3355.6, 1413.8, 529.7, 48.8, 7.3, 20.6, 1.9, 97.8, 153.7, 3200.6, 1969, 4.8, 0.9, 38.1, 38.4, 4, 6.1, 0.3, 0.4, 0.1, 0.1, 2.3, 16.8, 75.6, 178.6, 0.2, -0.8, 0.1, 0.1, 7.3, 17.7, -14.7, 0, 1.7, 3.69, 0.89, 0, 0, 12.2, 5.8, 303.2, 0.03, 0, 
49, eco22, 19, 1962, -24.2, 9620, 18264.2, 515.6, 147, 181.4, 317, 175.84, 877, 23.8, 46.3, 16.2, 8540.6, 2135.1, 867.9, 334.9, 27.7, 3.4, 12, 0.9, 127.3, 213.6, 4016.4, 5262.7, 1.9, 0.3, 24.7, 24.8, 2.5, 3.9, 0.1, 0.2, 0.1, 0.1, 3.1, 22.8, 114.2, 502.6, 0.1, -0.4, 0.1, 0.1, 4.2, 10.6, -8.4, 0, 1.7, 1.33, 2.72, 0.9, 0, 7.1, 3.5, 818.9, 0.21, 0, 
49, eco23, 20, 1475, -104.3, 5497, 20125, 667.5, 190.9, 242.6, 359.9, 45.84, 421.7, 27.4, 139.4, 48.8, 9323.8, 2331, 1018.5, 386.2, 34.8, 6.5, 15.6, 1.5, 100.4, 148.3, 3045.2, 2203.1, 4.2, 0.8, 27, 26.8, 3, 4.5, 0.2, 0.3, 0.1, 0.1, 2.6, 15.9, 76.6, 213.8, 0.2, -0.7, 0.1, 0.1, 5.5, 12.2, -10.2, 0, 1.7, 2.05, 1.21, 0, 0, 9, 4.3, 355.4, 0.05, 0, 
49, eco24, 21, 914, -103.1, 6266.1, 24948, 790.4, 226, 285.2, 440.1, 50.76, 488.7, 33.9, 158.5, 55.5, 11572.4, 2893.1, 1231.6, 467, 42.2, 7.1, 18.3, 1.8, 120.5, 179.1, 3104.5, 2862, 4.9, 0.9, 33.7, 33.6, 3.6, 5.5, 0.2, 0.3, 0.1, 0.1, 3, 19.6, 89.7, 242.8, 0.2, -0.8, 0.1, 0.1, 6.4, 14.4, -12, 0, 1.7, 1.79, 0.77, 0.1, 0, 10.7, 5.1, 406.5, 0.06, 0, 
49, eco25, 22, 58, 35.2, 14935.6, 5133.3, 193.4, 55.6, 75.8, 91, 231.82, 1173.2, 14.4, 76, 26.6, 2338.6, 584.7, 267.1, 114.7, 9.1, 2.6, 4.6, 0.5, 89.2, 300.4, 6495.8, 8050.3, 2.1, 0.4, 7.2, 6.6, 0.8, 1.3, 0, 0.1, 0, 0, 2.6, 33.5, 274.7, 611.9, 0.1, -0.3, 0, 0, 1.6, 6.7, -2.5, 0, 1.7, 0.78, 4.04, 3.9, 0, 2.5, 1.3, 1154.7, 0.28, 0, 
49, eco26, 23, 10942, 12.2, 6145.6, 2435.5, 98.8, 28.5, 38.1, 47.7, 74.52, 336.2, 6.2, 48.7, 17.1, 1097, 274.2, 142.8, 50.8, 5.3, 1.4, 2, 0.3, 34.3, 84.9, 1899.1, 4127.3, 1.2, 0.3, 3, 3.1, 0.4, 0.6, 0, 0.1, 0, 0, 0.9, 9.2, 55.1, 187.8, 0, -0.2, 0, 0, 0.8, 3.4, -1.9, 0, 1.7, 1.03, 3.12, 1.1, 0, 1.3, 0.6, 327.6, 0.09, 0, 
49, eco27, 24, 16979, 21.1, 7723.3, 2005.1, 87.3, 25, 32.9, 38.7, 116.76, 490.3, 7, 34.4, 12, 908.8, 227.2, 112.7, 40.7, 4, 1.2, 1.9, 0.2, 32.4, 114.6, 2655.1, 4921.2, 0.9, 0.2, 3, 2.8, 0.4, 0.5, 0, 0, 0, 0, 0.9, 13, 101.4, 250.2, 0, -0.1, 0, 0, 0.7, 3.6, -1.5, 0, 1.7, 0.71, 3.06, 1.5, 0, 1.1, 0.6, 482.4, 0.14, 0, 
49, eco28, 25, 7770, -35.8, 6257.5, 4348.9, 185.6, 53.2, 69.3, 81.1, 124.7, 514, 8.6, 66.2, 23.2, 1979.3, 494.8, 232.7, 84, 8.9, 2.2, 4.3, 0.5, 67.6, 129.5, 2326.9, 3733.5, 1.8, 0.4, 6.5, 6.1, 0.8, 1, 0, 0.1, 0, 0, 2, 13.7, 81.3, 275.5, 0.1, -0.3, 0, 0, 1.5, 3.8, -1.9, 0, 1.7, 0.75, 3.05, 2, 0, 2.4, 1.3, 497.4, 0.15, 0, 
49, eco29, 26, 7874, -61.9, 6411.2, 5170.3, 233.3, 66.4, 83.4, 98.4, 191.24, 591.9, 10.3, 64.9, 22.7, 2367.2, 591.8, 264.1, 100.4, 8.7, 2.3, 5.9, 0.5, 60.1, 111.8, 1881.2, 4358.2, 2.1, 0.5, 11, 8.3, 1.2, 1.4, 0, 0.1, 0, 0, 1.7, 12.3, 78.3, 283.7, 0.1, -0.4, 0, 0, 1.8, 3.7, -1.8, 0, 1.7, 0.34, 1.78, 2.8, 0, 3.5, 2.1, 567.5, 0.23, 0, 
49, eco30, 27, 597, -4.7, 3451.9, 1076.5, 54.2, 15.5, 21, 19.4, 121.21, 350.8, 3.1, 16.2, 5.7, 490.2, 122.6, 55.3, 27.6, 2.4, 0.6, 1.2, 0.1, 10.3, 19.7, 383.8, 3038, 0.5, 0.1, 1.7, 1.5, 0.2, 0.4, 0, 0, 0, 0, 0.3, 2.2, 15.9, 206.8, 0, -0.1, 0, 0, 0.5, 1.3, -0.5, 0, 1.7, 0.24, 3.3, 2.5, 0, 0.8, 0.4, 346.5, 0.15, 0, 
50, eco1, 0, 890, -106.4, 5449.9, 9928.9, 419.6, 121.1, 162.2, 192.8, 96.58, 469.5, 16, 242.7, 85, 4428.2, 1107, 598.1, 186.5, 23.8, 7.3, 8.3, 1.6, 91.1, 143.5, 2633.9, 2581.4, 6.4, 1.4, 13.8, 13.2, 1.8, 2.3, 0.1, 0.3, 0, 0.1, 2.7, 14.8, 74.5, 241.5, 0.1, -0.6, 0.1, -0.2, 3.5, 6.5, -4.9, 0, 1.7, 1.44, 1.62, 11.5, 0.1, 5.8, 2.4, 430.6, 0.12, 0, 
50, eco2, 1, 3287, -84.9, 12640.3, 9905.1, 363, 104.2, 134.3, 184.2, 49.38, 517.8, 13.4, 125.6, 44, 4533.1, 1133.3, 535.3, 175.8, 21.4, 4.6, 6.8, 0.9, 252, 347.3, 7102.2, 4938.8, 3.5, 0.8, 12.7, 13.2, 1.5, 2.1, 0.1, 0.2, 0, 0, 7.3, 33.4, 148, 245.6, 0.1, -0.4, 0.1, -0.1, 3.1, 6, -4.5, 0, 1.7, 2.3, 1.64, 0.8, 0, 4.9, 2, 484.1, 0.06, 0, 
50, eco3, 2, 1178, -72.2, 5382.3, 20251.7, 633.7, 180.8, 226.4, 361.3, 72.88, 470.8, 27.3, 100, 35, 9422.3, 2355.6, 976.9, 344.8, 30.4, 5, 13.8, 0.9, 99.1, 150.6, 2827.9, 2304.7, 3.5, 0.7, 28.9, 28.3, 3.1, 4.2, 0.2, 0.2, 0.1, 0.1, 2.4, 16.4, 78.2, 231.9, 0.2, -0.7, 0.1, 0.1, 5.2, 11.9, -9.7, 0, 1.7, 2.16, 1.22, 3.9, 0, 8.9, 4.7, 402.3, 0.08, 0, 
50, eco4, 3, 70, -177.3, 21894, 18506.4, 691.8, 199.1, 263.3, 365.5, 29.51, 907.5, 23, 337.6, 118.2, 8367.9, 2092, 1094.7, 345.8, 36.3, 9.5, 13.9, 2.2, 524, 746.1, 13410.7, 7213.2, 9.2, 2, 27.6, 25.1, 3.8, 4.3, 0.2, 0.4, 0.1, 0.1, 13.7, 70.1, 281, 440.3, 0.2, -1, 0.1, 0.1, 5.6, 9.2, -8.3, 0, 1.7, 2.31, 0.71, 0, 0, 8.4, 4.5, 835.4, 0.03, 0, 
50, eco6, 4, 1215, 20.6, 5624.7, 942.5, 42.7, 12.6, 18.9, 18.8, 144.3, 428.3, 4.1, 47.6, 16.6, 395.8, 99, 81, 19.8, 3.1, 0.8, 0.7, 0.3, 9.8, 38.6, 812.1, 4764.3, 1, 0.2, 0.8, 0.9, 0.2, 0.2, 0, 0, 0, 0, 0.2, 4.4, 37.2, 238.9, 0, -0.1, 0, -0.1, 0.3, 2.1, -0.5, 0, 1.7, 0.42, 3.37, 5.2, 0, 0.5, 0.2, 425, 0.17, 0, 
50, eco7, 5, 1261, 28.7, 5268.9, 919.3, 37.2, 10.7, 14.2, 16.9, 116.11, 440.5, 4.5, 12.1, 4.2, 420.4, 105.1, 49.9, 20.1, 1.8, 0.5, 0.6, 0.1, 12.7, 50.4, 1137.1, 4068.7, 0.3, 0.1, 1.3, 1.2, 0.2, 0.3, 0, 0, 0, 0, 0.4, 5.8, 48.7, 266.2, 0, -0.1, 0, 0, 0.3, 2.5, -0.6, 0, 1.7, 0.75, 4.24, 8, 0, 0.5, 0.2, 437.2, 0.14, 0, 
50, eco8, 6, 27, -3.4, 5442.8, 5472.2, 185.6, 53.3, 70, 99.4, 60.4, 286.9, 8.9, 58.8, 20.6, 2515, 628.8, 284.3, 98.5, 8, 2.8, 3.4, 0.2, 53.8, 106, 2023.6, 3259.4, 1.7, 0.3, 8.4, 7.5, 1, 1.2, 0, 0.1, 0, 0, 1.5, 10.8, 45.7, 148.2, 0.1, -0.4, 0, 0, 1.7, 4.5, -3.1, 0, 1.7, 1.91, 2.64, 14.6, 0.1, 2.5, 1.3, 266.8, 0.07, 0, 
50, eco10, 7, 7378, -43.9, 10566, 8625.1, 332.3, 95.5, 125.4, 168.5, 82.19, 598.2, 14.5, 140.3, 49.1, 3916.9, 979.2, 492.3, 177, 16.2, 4.9, 7.4, 0.9, 136.9, 270.6, 5095.1, 5063.4, 3.8, 0.8, 12.7, 11.7, 1.6, 2.2, 0.1, 0.2, 0, 0, 3.8, 27.4, 136.3, 315.3, 0.1, -0.5, 0.1, 0, 2.8, 6.6, -4.4, 0, 1.7, 1.82, 2.67, 17.6, 0.1, 4.4, 2.2, 565.3, 0.1, 0, 
50, eco11, 8, 2019, -20.9, 12797.5, 5946.3, 242.8, 69.3, 87.9, 123.6, 73.53, 639, 11.4, 75.7, 26.5, 2721.9, 680.5, 339, 130.3, 9.2, 3.1, 5.9, 0.6, 155.1, 311.4, 6504.4, 5826.5, 2.3, 0.5, 11.2, 9.3, 1.4, 1.9, 0.1, 0.1, 0, 0, 4.2, 31.9, 177.3, 325.3, 0.1, -0.4, 0, 0, 2.1, 5.5, -3.4, 0, 1.7, 1.74, 2.74, 23.9, 0.2, 3.3, 1.9, 612.4, 0.09, 0, 
50, eco12, 9, 859, -23.2, 7595.6, 6719.6, 267.3, 75.9, 93.5, 129.2, 170.12, 681.2, 12.9, 48.5, 17, 3111.9, 778, 355.7, 162.1, 10.9, 2.1, 6.7, 0.5, 72.3, 142.7, 2896.3, 4484.3, 1.7, 0.4, 11.9, 10.4, 1.5, 2.4, 0.1, 0.1, 0, 0, 1.9, 15, 104, 361.8, 0.1, -0.3, 0, 0.1, 2.3, 5.2, -2.9, 0, 1.7, 0.87, 3.12, 98.4, 0.8, 3.4, 2.1, 653, 0.2, 0, 
50, eco13, 10, 85, 57.1, 6904, 12.9, 1.3, 0.4, 0.5, 0.3, 88, 439.3, 4.6, 0.2, 0.1, 5.9, 1.5, 0.8, 0.6, 0, 0, 0, 0, 0.3, 68.8, 1616.5, 5218.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7, 64, 278.6, 0, 0, 0, 0, 0, 3.2, -1, 0, 1.7, 0.95, 4.66, 0, 0, 0, 0, 439.2, 0.11, 0, 
50, eco14, 11, 931, 53.7, 6951.2, 100.4, 7.5, 2.1, 3.1, 1.9, 86.65, 439.2, 4.6, 3.7, 1.3, 43.5, 10.9, 6.8, 4.8, 0.4, 0.1, 0.2, 0, 2.4, 72.1, 1658.6, 5218.1, 0.1, 0, 0.1, 0.1, 0, 0.1, 0, 0, 0, 0, 0.1, 8.9, 64.4, 278.6, 0, 0, 0, 0, 0.1, 3.1, -1.1, 0, 1.7, 0.95, 4.56, 4.9, 0, 0.1, 0, 438.7, 0.11, 0, 
50, eco15, 12, 64, 131.3, 16312.2, 208.2, 14.2, 4, 5, 4.3, 213.15, 1059.6, 11.4, 3, 1.1, 95, 23.8, 13.1, 11.3, 0.4, 0.1, 0.5, 0, 5.1, 213.1, 4339.3, 11754.8, 0.1, 0, 0.5, 0.4, 0.1, 0.2, 0, 0, 0, 0, 0.2, 26.6, 186.7, 631.6, 0, 0, 0, 0, 0.1, 7.3, -2.1, 0, 1.7, 1.59, 7.94, 14.3, 0.1, 0.2, 0.1, 1058.2, 0.26, 0, 
50, eco16, 13, 9462, -97.5, 7462.4, 18308, 618.5, 177.1, 225.4, 334.9, 57.78, 472.9, 24.9, 162.4, 56.9, 8446.9, 2111.7, 945.7, 365.9, 33.6, 6.1, 15.6, 1.8, 143.9, 181.4, 3932.7, 3204.4, 4.6, 0.9, 24.1, 24.4, 2.7, 4.3, 0.2, 0.3, 0.1, 0.1, 3.7, 19, 93.7, 237, 0.2, -0.6, 0.1, -0.1, 5.1, 11.3, -9.2, 0, 1.7, 2.11, 1.32, 6.9, 0, 8.4, 3.9, 411.8, 0.07, 0, 
50, eco17, 14, 19112, -86.4, 7811.3, 26535.3, 809.4, 230.8, 285.7, 467.1, 97.12, 746.7, 37.3, 126.7, 44.3, 12350, 3087.5, 1264.8, 516, 39.4, 6.1, 22, 1.9, 89.9, 307, 3346.4, 4068, 4.5, 0.9, 38.9, 37.4, 4.1, 6.3, 0.2, 0.3, 0.1, 0.1, 2.1, 33.7, 122.2, 398.9, 0.2, -0.9, 0.1, 0.1, 6.5, 13.2, -11, 0, 1.7, 0, 0, 21.2, 0.2, 11.1, 5.8, 654.7, 0.11, 0, 
50, eco18, 15, 12495, -68.8, 3540.2, 12807.1, 444.2, 127.2, 163.1, 231.6, 63.76, 310.2, 18.6, 116.4, 40.7, 5906, 1476.5, 655.2, 264.1, 23.3, 4.6, 12.4, 1.4, 47.5, 89.9, 1671.5, 1731.4, 3.4, 0.7, 17.3, 17.4, 1.9, 3.1, 0.1, 0.2, 0.1, 0.1, 1.2, 9.9, 46.5, 144.6, 0.1, -0.5, 0.1, 0, 3.6, 8, -6.5, 0, 1.7, 1.12, 1.31, 12, 0.1, 6, 3, 266.3, 0.08, 0, 
50, eco19, 16, 5680, -42.8, 5778.6, 12425.8, 394, 112.7, 142.8, 220.8, 149.2, 586.4, 17.3, 85.5, 29.9, 5757.2, 1439.3, 614.1, 247.2, 21.1, 3.5, 10.6, 1.1, 61, 123.2, 2116.2, 3478.2, 2.6, 0.5, 16.5, 16.8, 1.8, 2.9, 0.1, 0.2, 0.1, 0.1, 1.5, 13.3, 63.1, 318, 0.1, -0.4, 0.1, 0, 3.2, 7.3, -5.8, 0, 1.7, 0.83, 1.94, 7.8, 0, 5.4, 2.6, 545.4, 0.18, 0, 
50, eco20, 17, 237, -11.1, 3641, 3358.4, 129.3, 37, 47.7, 65.1, 83.28, 299, 5.8, 38.7, 13.5, 1541, 385.3, 180.2, 84.1, 6.2, 1.5, 3.4, 0.4, 29.8, 41.2, 830.1, 2740, 1.1, 0.2, 4.5, 4.6, 0.5, 1, 0, 0.1, 0, 0, 0.8, 4.3, 21.2, 177.4, 0, -0.2, 0, 0, 1.1, 2.8, -1.9, 0, 1.7, 0.71, 2.91, 31.7, 0.1, 1.7, 0.8, 287, 0.1, 0, 
50, eco21, 18, 201, -105.7, 5439.3, 28975.7, 899.7, 257, 322.3, 508.6, 28.94, 396.7, 37.9, 146.4, 51.2, 13478.3, 3369.6, 1420.9, 534.2, 48.9, 7.3, 20.6, 1.9, 98.2, 154.4, 3214.4, 1972.2, 4.7, 0.9, 38.3, 38.6, 4, 6.1, 0.3, 0.4, 0.1, 0.1, 2.4, 16.9, 75.9, 179.2, 0.2, -0.8, 0.1, 0.1, 7.3, 17.7, -14.7, 0, 1.7, 3.72, 0.89, 2.9, 0, 12.2, 5.8, 304.2, 0.03, 0, 
50, eco22, 19, 1962, -20.2, 9621.9, 18268, 513.1, 146.3, 180.4, 317.1, 174.74, 876, 23.8, 45.4, 15.9, 8543.3, 2135.8, 869.5, 337.3, 27.6, 3.4, 12, 0.9, 127.3, 213.7, 4016.2, 5264.7, 1.8, 0.3, 24.8, 24.8, 2.5, 3.9, 0.1, 0.2, 0.1, 0.1, 3, 22.8, 113.8, 503.1, 0.1, -0.4, 0.1, 0.1, 4.2, 10.6, -8.4, 0, 1.7, 1.33, 2.7, 6.9, 0, 7, 3.5, 817.9, 0.21, 0, 
50, eco23, 20, 1475, -103.7, 5518, 20253.8, 669.6, 191.5, 243.1, 362, 45.48, 422.6, 27.5, 138.2, 48.4, 9385.5, 2346.4, 1023.4, 387.9, 35, 6.5, 15.6, 1.5, 100.8, 149, 3062.8, 2205.4, 4.2, 0.8, 27.1, 27, 3, 4.5, 0.2, 0.3, 0.1, 0.1, 2.6, 16, 77.1, 214.2, 0.2, -0.7, 0.1, 0.1, 5.5, 12.3, -10.2, 0, 1.7, 2.06, 1.21, 0.4, 0, 9, 4.3, 355.9, 0.05, 0, 
50, eco24, 21, 914, -102.9, 6285.8, 25075.9, 793.4, 226.9, 286.5, 442.4, 50.47, 490.1, 34.1, 159.5, 55.8, 11631.6, 2907.9, 1237.7, 469.2, 42.3, 7.2, 18.4, 1.8, 121.1, 179.9, 3118.8, 2866.1, 4.9, 0.9, 33.8, 33.7, 3.6, 5.5, 0.2, 0.3, 0.1, 0.1, 3, 19.7, 90.1, 243.5, 0.2, -0.8, 0.1, 0.1, 6.5, 14.5, -12, 0, 1.7, 1.8, 0.77, 0.5, 0, 10.7, 5.2, 407.5, 0.06, 0, 
50, eco25, 22, 58, 37.9, 14875.8, 5146.3, 192, 55.2, 73, 91.4, 232.67, 1170.9, 14.4, 73.1, 25.6, 2347.5, 586.9, 268.9, 116.2, 9, 2.5, 4.6, 0.5, 89.7, 298.3, 6437.8, 8050, 2, 0.4, 7.2, 6.7, 0.8, 1.4, 0, 0.1, 0, 0, 2.6, 33.2, 271.7, 612, 0.1, -0.3, 0, 0, 1.7, 6.6, -2.5, 0, 1.7, 0.77, 4.06, 12.1, 0.1, 2.5, 1.3, 1152.3, 0.28, 0, 
50, eco26, 23, 10942, 16, 6120.7, 2420, 96.7, 27.8, 37.4, 47.3, 74.18, 334.7, 6.2, 47.2, 16.5, 1091.2, 272.8, 143.8, 53.4, 5.2, 1.4, 2, 0.3, 34.3, 84.4, 1875.6, 4126.4, 1.2, 0.3, 3, 3.1, 0.4, 0.6, 0, 0.1, 0, 0, 0.9, 9.1, 54.2, 187.7, 0, -0.1, 0, 0, 0.8, 3.4, -1.9, 0, 1.7, 1.03, 3.12, 9.6, 0, 1.2, 0.6, 326.2, 0.09, 0, 
50, eco27, 24, 16979, 29, 7684.7, 1963.1, 83.3, 23.9, 31.5, 37.8, 117.12, 488.8, 7, 33.1, 11.6, 890.3, 222.6, 115.2, 46.1, 3.9, 1.1, 1.9, 0.2, 32.6, 113.9, 2617.9, 4920.2, 0.9, 0.2, 2.9, 2.7, 0.4, 0.6, 0, 0, 0, 0, 0.9, 12.9, 99.9, 250.2, 0, -0.1, 0, 0, 0.7, 3.6, -1.5, 0, 1.7, 0.71, 3.06, 17.6, 0.1, 1.1, 0.6, 481.1, 0.14, 0, 
50, eco28, 25, 7770, -21.1, 6252.7, 4294.8, 178.5, 51.2, 66.8, 80, 124.42, 512.6, 8.7, 63.4, 22.2, 1956.5, 489.1, 238.2, 93.2, 8.8, 2.1, 4.2, 0.5, 68.3, 130.4, 2320.9, 3733.1, 1.8, 0.4, 6.3, 6, 0.8, 1.2, 0, 0.1, 0, 0, 1.9, 13.7, 80.4, 275.6, 0.1, -0.2, 0, 0, 1.5, 3.8, -2, 0, 1.7, 0.76, 3.05, 26.8, 0.2, 2.3, 1.3, 496.2, 0.15, 0, 
50, eco29, 26, 7874, -40.5, 6413, 5078.6, 222.5, 63.4, 79.8, 96.4, 191.56, 591.2, 10.4, 63.1, 22.1, 2325.8, 581.4, 271.3, 115, 8.5, 2.3, 5.7, 0.5, 60.6, 113.1, 1881, 4358.3, 2, 0.4, 10.6, 8, 1.3, 1.7, 0, 0.1, 0, 0, 1.7, 12.3, 77.6, 283.9, 0.1, -0.4, 0, 0, 1.8, 3.8, -1.8, 0, 1.7, 0.35, 1.78, 50.6, 0.4, 3.3, 1.9, 567.2, 0.23, 0, 
50, eco30, 27, 597, 1.5, 3445.4, 1034.4, 50.1, 14.3, 19.7, 18.5, 120.11, 349, 3.1, 14.4, 5, 472.3, 118.1, 55.3, 31.5, 2.3, 0.5, 1.2, 0.1, 10, 19.7, 378.2, 3037.4, 0.4, 0.1, 1.6, 1.5, 0.2, 0.4, 0, 0, 0, 0, 0.3, 2.1, 15.4, 206.8, 0, -0.1, 0, 0, 0.5, 1.3, -0.5, 0, 1.7, 0.24, 3.27, 21.7, 0.1, 0.7, 0.4, 344.9, 0.15, 0, 
51, eco1, 0, 890, -98.4, 5479.7, 10011.1, 419.4, 121, 162, 194.8, 95.95, 470, 16.3, 239.6, 83.9, 4469.9, 1117.5, 606.3, 190.6, 24.2, 7.3, 8.4, 1.6, 92.6, 145.2, 2659.9, 2582, 6.3, 1.4, 14, 13.4, 1.9, 2.3, 0.1, 0.3, 0, 0.1, 2.7, 15, 74.9, 241.6, 0.1, -0.6, 0.1, -0.2, 3.6, 6.5, -5, 0, 1.7, 1.46, 1.62, 1.9, 0, 5.8, 2.4, 430.8, 0.11, 0, 
51, eco2, 1, 3287, -83.1, 12670.8, 9979.1, 364.3, 104.5, 134.7, 185.7, 49.37, 518.3, 13.5, 124.3, 43.5, 4569.2, 1142.3, 539.8, 177.3, 21.6, 4.6, 6.8, 0.9, 254.2, 349.2, 7129.4, 4938, 3.5, 0.8, 12.8, 13.3, 1.5, 2.1, 0.1, 0.2, 0, 0, 7.4, 33.5, 148.1, 245.6, 0.1, -0.4, 0.1, -0.1, 3.1, 6, -4.5, 0, 1.7, 2.31, 1.64, 0.1, 0, 4.9, 2.1, 484.3, 0.06, 0, 
