Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
53, eco22, 19, 1962, -21.7, 9636.6, 18384.7, 514.4, 146.6, 181, 319, 171.34, 873.9, 23.8, 46.2, 16.2, 8597.6, 2149.4, 870.1, 336.9, 27.6, 3.4, 12, 0.9, 127.8, 214, 4023.9, 5271, 1.9, 0.3, 24.9, 25, 2.5, 3.9, 0.1, 0.2, 0.1, 0.1, 3.1, 22.8, 113.3, 504.4, 0.1, -0.4, 0.1, 0.1, 4.2, 10.6, -8.5, 0, 1.7, 1.33, 2.65, 0.3, 0, 7.1, 3.5, 815.4, 0.2, 0, 
53, eco23, 20, 1475, -111, 5484.1, 20018.3, 668.4, 191.2, 242.2, 357, 47.11, 423.5, 27.3, 139, 48.7, 9274.1, 2318.5, 1002.4, 382, 34.7, 6.5, 15.6, 1.5, 99.6, 147.3, 3027.3, 2209.9, 4.2, 0.8, 26.8, 26.8, 3, 4.4, 0.2, 0.3, 0.1, 0.1, 2.6, 15.8, 76.3, 215, 0.2, -0.7, 0.1, 0.1, 5.5, 12.2, -10.1, 0, 1.7, 2.03, 1.24, 0, 0, 8.9, 4.3, 357.5, 0.05, 0, 
53, eco24, 21, 914, -94.4, 5629.3, 20091.3, 655, 187.3, 237.1, 355.4, 77.7, 478.5, 27.9, 143.9, 50.4, 9303.8, 2325.9, 988.4, 381, 34.1, 6.2, 15.5, 1.5, 98.8, 146.5, 2534.6, 2849.4, 4.3, 0.8, 27.1, 27.3, 2.9, 4.5, 0.2, 0.3, 0.1, 0.1, 2.5, 16, 73.8, 241, 0.2, -0.7, 0.1, 0, 5.3, 11.8, -9.7, 0, 1.7, 1.47, 1.08, 0, 0, 8.8, 4.3, 411.6, 0.09, 0, 
53, eco25, 22, 58, 54.3, 14523, 4907.8, 173.7, 49.9, 67.4, 86.5, 239.62, 1160.7, 14.1, 62.5, 21.9, 2245.9, 561.5, 261.1, 117.3, 8.6, 2.2, 4.1, 0.5, 85.9, 283.5, 6106.4, 8047.2, 1.8, 0.4, 6.7, 6.3, 0.8, 1.4, 0, 0.1, 0, 0, 2.4, 31.4, 257.5, 612.2, 0.1, -0.3, 0, 0, 1.6, 6.5, -2.4, 0, 1.7, 0.75, 4.17, 2, 0, 2.2, 1.2, 1143.4, 0.29, 0, 
53, eco26, 23, 10942, 7.7, 5981.9, 2338.5, 96.4, 27.7, 36.7, 45.7, 73.6, 329.6, 5.8, 43.7, 15.3, 1056.5, 264.1, 133.5, 49.1, 5, 1.4, 1.9, 0.3, 32.8, 78.9, 1746.9, 4123.2, 1.1, 0.2, 2.9, 3, 0.4, 0.6, 0, 0.1, 0, 0, 0.9, 8.5, 50.6, 187.7, 0, -0.1, 0, 0, 0.8, 3.1, -1.7, 0, 1.7, 0.96, 3.08, 0.6, 0, 1.2, 0.6, 321.4, 0.09, 0, 
53, eco27, 24, 16979, 18.4, 7483.6, 1881, 82.8, 23.7, 31.1, 36.1, 119.03, 483.4, 6.5, 31.8, 11.1, 853, 213.3, 103.7, 39.4, 3.8, 1.1, 1.8, 0.2, 30.4, 105.9, 2430.7, 4916.7, 0.9, 0.2, 2.8, 2.6, 0.3, 0.5, 0, 0, 0, 0, 0.9, 12, 93.9, 250.1, 0, -0.1, 0, 0, 0.7, 3.3, -1.4, 0, 1.7, 0.66, 3.11, 0.8, 0, 1.1, 0.6, 476, 0.14, 0, 
53, eco28, 25, 7770, -42.2, 6159.9, 4345.5, 188.8, 54.1, 70, 80.6, 124.64, 508.5, 8.4, 61.2, 21.4, 1982.7, 495.7, 223.3, 84.7, 8.9, 2.2, 4.4, 0.5, 67.4, 125.9, 2235.3, 3731.2, 1.8, 0.4, 6.5, 6.2, 0.7, 1.1, 0, 0.1, 0, 0, 2, 13.2, 76.3, 275.6, 0.1, -0.3, 0, 0, 1.5, 3.6, -1.9, 0, 1.7, 0.73, 3.05, 1, 0, 2.4, 1.4, 491.9, 0.15, 0, 
53, eco29, 26, 7874, -59.9, 6359.9, 5180.2, 232.3, 66.1, 82.8, 98.8, 193.28, 590.6, 10.1, 63.6, 22.2, 2373.2, 593.3, 265.6, 106.1, 8.6, 2.3, 5.9, 0.5, 60.8, 110.4, 1830.8, 4357.9, 2.1, 0.5, 11.2, 8.4, 1.3, 1.5, 0, 0.1, 0, 0, 1.8, 12, 74.4, 284.2, 0.1, -0.4, 0, 0, 1.8, 3.6, -1.8, 0, 1.7, 0.34, 1.8, 1.6, 0, 3.5, 2.1, 565.7, 0.23, 0, 
53, eco30, 27, 597, -3.8, 3415.1, 1043, 51.1, 14.6, 19.9, 18.7, 116.97, 344.1, 2.8, 16.4, 5.7, 474.3, 118.6, 54.1, 27.2, 2.3, 0.6, 1.2, 0.1, 9.9, 18.3, 351.5, 3035.4, 0.5, 0.1, 1.6, 1.4, 0.2, 0.3, 0, 0, 0, 0, 0.3, 2, 13.9, 206.7, 0, -0.1, 0, 0, 0.5, 1.2, -0.5, 0, 1.7, 0.22, 3.19, 2.1, 0, 0.7, 0.4, 340, 0.14, 0, 
54, eco1, 0, 890, -124.5, 5392.8, 9539.7, 421.9, 121.6, 161.2, 184.3, 98.15, 467.9, 15.7, 226.2, 79.2, 4261.7, 1065.4, 546.5, 172.7, 23.2, 7, 8.3, 1.5, 87.3, 139.8, 2582.9, 2582.8, 6, 1.3, 12.7, 12.9, 1.6, 2.1, 0.1, 0.3, 0, 0.1, 2.6, 14.5, 73.6, 241.9, 0.1, -0.6, 0.1, -0.2, 3.4, 6.3, -4.8, 0, 1.7, 1.4, 1.64, 0.7, 0, 5.6, 2.4, 431.3, 0.12, 0, 
54, eco2, 1, 3287, -91.9, 12465.4, 9600.9, 360.6, 103.4, 132.9, 178.7, 52.81, 516.5, 13.1, 124.8, 43.7, 4391, 1097.7, 509.1, 166.6, 20.6, 4.5, 6.7, 0.9, 244.1, 338.7, 6947.7, 4934.9, 3.5, 0.7, 12.3, 12.9, 1.4, 2, 0.1, 0.2, 0, 0, 7, 32.7, 145.2, 245.6, 0.1, -0.4, 0.1, -0.1, 2.9, 5.9, -4.4, 0, 1.7, 2.24, 1.73, 0, 0, 4.7, 2.1, 483.8, 0.06, 0, 
54, eco3, 2, 1178, -78.9, 5448.9, 20347.8, 645.5, 184.1, 231.7, 363.5, 72.22, 474.6, 27.8, 102.7, 35.9, 9465, 2366.2, 976.8, 346.5, 31.4, 5.2, 14.2, 0.9, 99.9, 153.2, 2882, 2313.9, 3.6, 0.7, 29, 28.5, 3.1, 4.2, 0.2, 0.2, 0.1, 0.1, 2.4, 16.7, 80.1, 233.6, 0.2, -0.7, 0.1, 0.1, 5.2, 12.2, -9.9, 0, 1.7, 2.2, 1.21, 0.1, 0, 9.1, 4.8, 405.6, 0.08, 0, 
54, eco4, 3, 70, -202.4, 22051.7, 18323.5, 708.8, 203.8, 268.5, 355.8, 32.25, 914.9, 23.3, 328.3, 114.9, 8291.6, 2072.9, 1037, 337.3, 36.6, 9.3, 14.4, 2.2, 515.2, 751.5, 13572.6, 7212.4, 9, 2, 26.7, 25.2, 3.5, 4.3, 0.2, 0.4, 0.1, 0.1, 13.7, 70.9, 285.8, 440.9, 0.2, -0.9, 0.1, 0.1, 5.6, 9.4, -8.4, 0, 1.7, 2.33, 0.76, 0, 0, 8.3, 4.7, 844.3, 0.04, 0, 
54, eco6, 4, 1215, 12.1, 5526.1, 941.8, 44.4, 13.1, 19.5, 18.8, 142.2, 421.1, 3.6, 49.2, 17.2, 393.9, 98.5, 78, 17.9, 3.2, 0.8, 0.7, 0.3, 9.7, 34.7, 722.7, 4759, 1, 0.2, 0.8, 0.9, 0.1, 0.2, 0, 0, 0, 0, 0.2, 3.9, 32.7, 238.7, 0, -0.1, 0, -0.1, 0.3, 1.8, -0.4, 0, 1.7, 0.37, 3.32, 0.5, 0, 0.5, 0.2, 417.8, 0.17, 0, 
54, eco7, 5, 1261, 19, 5150.5, 971.6, 40.6, 11.6, 15.5, 17.9, 112.17, 430.6, 4, 13.1, 4.6, 443.9, 111, 50.5, 18.3, 2, 0.6, 0.7, 0.1, 13, 46.1, 1027.5, 4063.9, 0.4, 0.1, 1.3, 1.3, 0.2, 0.2, 0, 0, 0, 0, 0.4, 5.3, 43.3, 266, 0, -0.1, 0, 0, 0.4, 2.2, -0.6, 0, 1.7, 0.67, 4.08, 0.8, 0, 0.5, 0.3, 427.1, 0.14, 0, 
54, eco8, 6, 27, -17.7, 5386.7, 5536.8, 192, 55.1, 72.3, 100.2, 59.27, 283.1, 8.7, 60.2, 21.1, 2544.1, 636, 281, 92.8, 8.4, 2.9, 3.5, 0.3, 53.4, 103.2, 1973.7, 3256.3, 1.8, 0.4, 8.2, 7.5, 0.9, 1.1, 0, 0.1, 0, 0, 1.5, 10.5, 43.6, 148.2, 0.1, -0.4, 0, 0, 1.7, 4.3, -3.1, 0, 1.7, 1.85, 2.59, 1.8, 0, 2.6, 1.3, 263.3, 0.07, 0, 
54, eco10, 7, 7378, -66.8, 10499.2, 8767.4, 347.3, 99.7, 129.9, 170.9, 82.25, 595.4, 14.2, 138, 48.3, 3986.2, 996.6, 481.7, 171.1, 16.4, 5, 7.7, 0.9, 137.6, 267.8, 5032.9, 5060.9, 3.8, 0.8, 12.9, 12.1, 1.6, 2.1, 0.1, 0.2, 0, 0.1, 3.8, 27.1, 133, 315.4, 0.1, -0.5, 0.1, 0, 2.9, 6.4, -4.4, 0, 1.7, 1.8, 2.67, 0.9, 0, 4.5, 2.3, 562, 0.1, 0, 
54, eco11, 8, 2019, -38, 12684.9, 6018.2, 251.7, 71.8, 91, 126.5, 73.24, 634.8, 11.1, 80.6, 28.2, 2750.9, 687.7, 335.9, 123.1, 9.5, 3.2, 6, 0.6, 154.9, 307.9, 6399.9, 5822.2, 2.5, 0.5, 11.5, 9.4, 1.4, 1.7, 0.1, 0.1, 0, 0, 4.2, 31.4, 173.3, 325.2, 0.1, -0.4, 0, 0, 2, 5.3, -3.3, 0, 1.7, 1.72, 2.74, 0.7, 0, 3.5, 1.9, 607.7, 0.09, 0, 
54, eco12, 9, 859, -55.5, 7178.8, 5701.4, 245.5, 69.7, 86.3, 109.3, 173.42, 667.4, 10.9, 49, 17.1, 2632.7, 658.2, 279.4, 113.6, 9.5, 2.1, 5.9, 0.4, 59.1, 122.3, 2516.7, 4480.6, 1.7, 0.4, 10.5, 8.9, 1.1, 1.6, 0.1, 0.1, 0, 0, 1.7, 13.1, 93.1, 361.6, 0.1, -0.4, 0, 0, 1.9, 4.5, -2.4, 0, 1.7, 0.74, 3.17, 2.9, 0, 3.2, 2, 643.1, 0.21, 0, 
54, eco13, 10, 85, 47.1, 6699.5, 42.4, 4, 1.2, 1.7, 0.7, 84.23, 427.8, 4, 4.2, 1.5, 15.8, 4, 2.5, 1.1, 0.2, 0.1, 0.1, 0, 0.9, 61.2, 1424.4, 5213, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7, 57.3, 278.4, 0, 0, 0, 0, 0, 2.7, -0.9, 0, 1.7, 0.82, 4.44, 0, 0, 0, 0, 427.6, 0.1, 0, 
54, eco14, 11, 931, 45.7, 6726.2, 96.5, 7, 2, 2.8, 1.8, 83.33, 427.4, 4.1, 3.8, 1.3, 41.6, 10.4, 5.5, 2.9, 0.4, 0.1, 0.2, 0, 2, 63, 1448.8, 5212.4, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0.1, 7.8, 57.3, 278.4, 0, 0, 0, 0, 0.1, 2.7, -0.9, 0, 1.7, 0.83, 4.38, 0.2, 0, 0.1, 0, 427, 0.1, 0, 
54, eco15, 12, 64, 97.8, 15966.2, 344.9, 24.6, 6.9, 8.3, 7.2, 205.37, 1038.6, 9.8, 4.7, 1.7, 157.7, 39.4, 15.7, 7.8, 0.6, 0.2, 0.9, 0.1, 6.5, 198, 4014.9, 11746.8, 0.2, 0, 1.1, 0.8, 0.1, 0.1, 0, 0, 0, 0, 0.2, 24.7, 174.6, 631.4, 0, 0, 0, 0, 0.2, 6.2, -1.7, 0, 1.7, 1.36, 7.55, 0.5, 0, 0.4, 0.2, 1036.3, 0.25, 0, 
54, eco16, 13, 9462, -111.3, 7329, 17749.4, 611.1, 174.9, 221.6, 324.4, 61.25, 472, 24.2, 158.9, 55.6, 8188.2, 2047, 896.9, 348.4, 32.6, 6.1, 15.3, 1.8, 139.2, 175.5, 3807.7, 3206.6, 4.6, 0.9, 23.4, 23.9, 2.6, 4.1, 0.2, 0.3, 0.1, 0.1, 3.7, 18.4, 91, 237.6, 0.2, -0.6, 0.1, -0.1, 4.9, 11, -8.9, 0, 1.7, 2.04, 1.39, 0.3, 0, 8.2, 3.8, 412.5, 0.07, 0, 
54, eco17, 14, 19112, -101.7, 7650.2, 25210.2, 786.2, 224.2, 277.6, 445.3, 110.63, 752, 35.7, 129.2, 45.2, 11724.8, 2931.2, 1195.5, 485.3, 37.8, 6.1, 21.3, 1.8, 85.9, 292.6, 3188.8, 4082.9, 4.5, 0.9, 37.3, 35.7, 3.9, 6, 0.2, 0.3, 0.1, 0.1, 2, 32.1, 116.7, 401.6, 0.2, -0.9, 0.1, 0.1, 6.3, 12.5, -10.4, 0, 1.7, 0, 0, 0.8, 0, 10.9, 5.7, 663.8, 0.13, 0, 
54, eco18, 15, 12495, -76.5, 3481.9, 12432.1, 436.2, 124.9, 159.5, 224.9, 65.69, 309.8, 18, 110.2, 38.6, 5736, 1434, 623.1, 251.4, 22.5, 4.5, 12.1, 1.3, 45.9, 86.7, 1615.2, 1734.1, 3.3, 0.7, 17, 17, 1.9, 3, 0.1, 0.2, 0.1, 0.1, 1.2, 9.5, 45, 145.2, 0.1, -0.5, 0.1, 0, 3.5, 7.7, -6.2, 0, 1.7, 1.08, 1.34, 0.6, 0, 5.9, 3, 267, 0.08, 0, 
54, eco19, 16, 5680, -41.6, 5648.7, 11750.4, 371.8, 106.4, 134.5, 208, 151.51, 582.4, 16.3, 79.5, 27.8, 5445.6, 1361.4, 575, 232.6, 19.9, 3.3, 10, 1, 57.5, 116.1, 1995.4, 3479.7, 2.4, 0.5, 15.6, 15.9, 1.7, 2.7, 0.1, 0.2, 0.1, 0.1, 1.4, 12.6, 59.3, 318.5, 0.1, -0.4, 0.1, 0, 3, 6.9, -5.5, 0, 1.7, 0.78, 1.97, 0.3, 0, 5.1, 2.5, 543.6, 0.18, 0, 
54, eco20, 17, 237, -13.1, 3613.5, 3351.2, 124.3, 35.6, 45.6, 65.5, 79.91, 294, 5.5, 35.1, 12.3, 1541.1, 385.3, 178.1, 75.8, 6.1, 1.4, 3.3, 0.4, 29, 39.5, 806.6, 2738.4, 1, 0.2, 4.4, 4.6, 0.5, 0.9, 0, 0.1, 0, 0, 0.8, 4.1, 19.9, 177.4, 0, -0.2, 0, 0, 1, 2.6, -1.8, 0, 1.7, 0.67, 2.8, 1.1, 0, 1.7, 0.8, 282.3, 0.1, 0, 
54, eco21, 18, 201, -107.7, 5545.8, 29807.6, 918.9, 262.5, 330.3, 522.7, 27.34, 403.3, 38.8, 154.8, 54.2, 13861.4, 3465.4, 1449.2, 545.3, 49.8, 7.6, 21.2, 1.9, 100.6, 158.4, 3300.6, 1986.2, 4.9, 0.9, 39.5, 39.8, 4.1, 6.3, 0.3, 0.4, 0.1, 0.1, 2.4, 17.4, 78.3, 181.7, 0.2, -0.9, 0.1, 0.1, 7.5, 18.2, -15.1, 0, 1.7, 3.8, 0.87, 0.1, 0, 12.5, 6, 307.9, 0.03, 0, 
54, eco22, 19, 1962, -21.7, 9639.3, 18414.8, 514.6, 146.7, 181, 319.6, 170.12, 873, 23.7, 46.5, 16.3, 8611.4, 2152.9, 871.3, 337.2, 27.6, 3.4, 12, 0.9, 127.9, 214, 4024.3, 5273, 1.9, 0.3, 25, 25, 2.5, 3.9, 0.1, 0.2, 0.1, 0.1, 3.1, 22.8, 113.1, 504.8, 0.1, -0.4, 0.1, 0.1, 4.2, 10.6, -8.5, 0, 1.7, 1.33, 2.63, 0.3, 0, 7.1, 3.5, 814.4, 0.2, 0, 
54, eco23, 20, 1475, -111.7, 5504.8, 20164.1, 671.8, 192.1, 243.2, 359.5, 46.74, 424.5, 27.4, 139.2, 48.7, 9342.5, 2335.6, 1007.9, 383.6, 34.9, 6.5, 15.6, 1.5, 100.1, 148.1, 3044.5, 2212.1, 4.2, 0.8, 27, 27, 3, 4.4, 0.2, 0.3, 0.1, 0.1, 2.6, 15.9, 76.7, 215.4, 0.2, -0.7, 0.1, 0.1, 5.5, 12.2, -10.2, 0, 1.7, 2.04, 1.24, 0, 0, 8.9, 4.3, 358, 0.05, 0, 
54, eco24, 21, 914, -95.8, 5645.3, 20227.1, 659, 188.5, 238.9, 357.7, 77.3, 479.6, 28, 145.2, 50.8, 9366.3, 2341.6, 993.6, 381.8, 34.3, 6.2, 15.6, 1.5, 99.3, 147.2, 2546.3, 2852.6, 4.4, 0.9, 27.3, 27.4, 2.9, 4.5, 0.2, 0.3, 0.1, 0.1, 2.5, 16.1, 74.1, 241.5, 0.2, -0.7, 0.1, 0, 5.3, 11.8, -9.8, 0, 1.7, 1.47, 1.08, 0, 0, 8.9, 4.3, 412.2, 0.09, 0, 
54, eco25, 22, 58, 45.1, 14463.3, 4942.9, 176.6, 50.7, 67.7, 87.2, 240.45, 1158.5, 13.8, 67.1, 23.5, 2257.8, 564.5, 261.4, 116.2, 8.7, 2.3, 4, 0.5, 85.6, 281.1, 6049.9, 8046.8, 1.9, 0.4, 6.7, 6.3, 0.8, 1.4, 0, 0.1, 0, 0, 2.4, 31.1, 254.5, 612.3, 0.1, -0.2, 0, 0, 1.6, 6.4, -2.3, 0, 1.7, 0.74, 4.19, 1.9, 0, 2.2, 1.1, 1141, 0.29, 0, 
54, eco26, 23, 10942, 5.5, 5961, 2364.5, 97.7, 28.1, 37.2, 46.2, 73.14, 328.4, 5.7, 44.4, 15.5, 1068, 267, 134.7, 49.2, 5.1, 1.4, 2, 0.3, 33.2, 78.2, 1727.3, 4122.3, 1.1, 0.2, 3, 3.1, 0.4, 0.6, 0, 0.1, 0, 0, 0.9, 8.4, 49.8, 187.7, 0, -0.1, 0, 0, 0.8, 3.1, -1.7, 0, 1.7, 0.95, 3.06, 0.8, 0, 1.3, 0.6, 320, 0.09, 0, 
54, eco27, 24, 16979, 15.6, 7449.3, 1913.2, 84.5, 24.2, 31.8, 36.8, 119.08, 482.1, 6.4, 32.5, 11.4, 867.6, 216.9, 105.3, 39.5, 3.9, 1.1, 1.8, 0.2, 30.9, 104.7, 2397.9, 4915.7, 0.9, 0.2, 2.9, 2.7, 0.3, 0.5, 0, 0, 0, 0, 0.9, 11.8, 92.6, 250.1, 0, -0.1, 0, 0, 0.7, 3.3, -1.3, 0, 1.7, 0.65, 3.11, 0.8, 0, 1.1, 0.6, 474.6, 0.14, 0, 
54, eco28, 25, 7770, -45.9, 6157.8, 4429.2, 192.8, 55.2, 71.5, 82.3, 124.01, 507.6, 8.4, 62.6, 21.9, 2020.8, 505.2, 227.2, 85, 9, 2.2, 4.5, 0.5, 68.6, 126, 2232.4, 3730.9, 1.8, 0.4, 6.7, 6.3, 0.7, 1.1, 0, 0.1, 0, 0, 2, 13.2, 75.6, 275.6, 0.1, -0.3, 0, 0, 1.5, 3.6, -1.9, 0, 1.7, 0.73, 3.03, 1.4, 0, 2.4, 1.4, 490.6, 0.15, 0, 
54, eco29, 26, 7874, -65, 6364.2, 5289.3, 238.1, 67.7, 84.8, 101.1, 193.01, 590.7, 10.1, 65.2, 22.8, 2422.9, 605.7, 270.6, 106.1, 8.8, 2.4, 6, 0.5, 61.9, 110.6, 1833.6, 4358, 2.1, 0.5, 11.5, 8.6, 1.3, 1.5, 0, 0.1, 0, 0, 1.8, 12, 73.9, 284.3, 0.1, -0.4, 0, 0, 1.9, 3.6, -1.9, 0, 1.7, 0.34, 1.8, 1.6, 0, 3.6, 2.1, 565.2, 0.23, 0, 
54, eco30, 27, 597, -7.3, 3410.2, 1069.5, 52.8, 15.1, 20.5, 19.2, 115.78, 342.6, 2.8, 17.9, 6.3, 485.2, 121.3, 54.7, 26.5, 2.4, 0.6, 1.2, 0.1, 10.1, 18.1, 347.3, 3034.8, 0.5, 0.1, 1.6, 1.5, 0.2, 0.3, 0, 0, 0, 0, 0.3, 2, 13.6, 206.7, 0, -0.1, 0, 0, 0.4, 1.2, -0.5, 0, 1.7, 0.22, 3.15, 1.6, 0, 0.7, 0.4, 338.4, 0.14, 0, 
55, eco1, 0, 890, -41.3, 5436.3, 9080, 381.8, 110, 145.8, 175.9, 98.22, 467.7, 16.5, 201.6, 70.5, 4069.7, 1017.4, 592.2, 220.1, 23.3, 6.4, 7.9, 1.3, 92.1, 144.9, 2616, 2583.4, 5.3, 1.2, 12.1, 12.4, 1.8, 2.6, 0.1, 0.3, 0, 0.1, 2.8, 14.7, 74.1, 242, 0.1, -0.6, 0.1, -0.2, 3.8, 6.3, -4.9, 0, 1.7, 1.45, 1.64, 0.9, 0, 5.2, 2.2, 432.4, 0.12, 0, 
55, eco2, 1, 3287, -72.4, 12500.3, 9530, 353, 101.3, 130, 177.4, 52.87, 516.9, 13.3, 118.3, 41.4, 4364, 1091, 524.8, 180.9, 20.8, 4.3, 6.6, 0.9, 248.7, 341.9, 6975.6, 4934.1, 3.3, 0.7, 12.2, 12.8, 1.5, 2.1, 0.1, 0.2, 0, 0, 7.2, 32.9, 145.3, 245.6, 0.1, -0.4, 0.1, -0.1, 3, 5.9, -4.4, 0, 1.7, 2.27, 1.74, 0, 0, 4.6, 2, 484.2, 0.06, 0, 
55, eco3, 2, 1178, -61.4, 5471.6, 20162, 645.4, 184.1, 229, 360.5, 71.91, 475, 28.2, 96.8, 33.9, 9383.2, 2345.8, 1002.3, 373.6, 31.6, 5.1, 14.2, 0.9, 101.9, 155.2, 2898.3, 2316.2, 3.4, 0.7, 28.7, 28.3, 3.1, 4.5, 0.2, 0.2, 0.1, 0.1, 2.5, 16.8, 80.5, 234, 0.2, -0.7, 0.1, 0.1, 5.4, 12.2, -9.9, 0, 1.7, 2.23, 1.21, 0.1, 0, 9.1, 4.7, 406.3, 0.08, 0, 
55, eco4, 3, 70, -126.1, 22175.8, 17804, 673.4, 193.6, 253, 345.5, 32.53, 916.8, 24, 303.4, 106.2, 8071.5, 2017.9, 1086.7, 391.4, 37.1, 8.8, 13.9, 2, 525.9, 761.7, 13675.8, 7212.3, 8.3, 1.8, 25.8, 24.6, 3.7, 4.9, 0.2, 0.4, 0.1, 0.1, 14.2, 71.5, 287.7, 441.1, 0.2, -1, 0.1, 0.1, 5.8, 9.4, -8.4, 0, 1.7, 2.36, 0.76, 0, 0, 8.1, 4.4, 847.7, 0.04, 0, 
55, eco6, 4, 1215, 10.7, 5508.2, 952.6, 44.9, 13.2, 19.7, 19.1, 141.49, 419.3, 3.5, 50.1, 17.5, 398.1, 99.5, 78.9, 18, 3.2, 0.8, 0.8, 0.3, 9.8, 34.1, 706.6, 4757.7, 1.1, 0.3, 0.8, 0.9, 0.1, 0.2, 0, 0, 0, 0, 0.2, 3.9, 31.7, 238.7, 0, -0.1, 0, -0.1, 0.3, 1.7, -0.4, 0, 1.7, 0.37, 3.3, 0.4, 0, 0.5, 0.2, 416, 0.17, 0, 
55, eco7, 5, 1261, 18.3, 5124.9, 979.5, 40.7, 11.6, 15.4, 18.1, 111.14, 428.2, 4, 13.2, 4.6, 447.6, 111.9, 51.4, 18.7, 2, 0.6, 0.7, 0.1, 13.2, 45.2, 1003.8, 4062.7, 0.4, 0.1, 1.3, 1.3, 0.2, 0.2, 0, 0, 0, 0, 0.4, 5.1, 42.1, 265.9, 0, -0.1, 0, 0, 0.4, 2.1, -0.6, 0, 1.7, 0.66, 4.05, 0.9, 0, 0.5, 0.3, 424.7, 0.13, 0, 
55, eco8, 6, 27, -18.8, 5379.6, 5570.9, 193.2, 55.4, 72.8, 100.9, 58.81, 282.3, 8.7, 60.4, 21.1, 2560.1, 640, 283.1, 93.5, 8.4, 2.9, 3.5, 0.3, 53.8, 103, 1967.3, 3255.5, 1.8, 0.4, 8.3, 7.5, 0.9, 1.1, 0, 0.1, 0, 0, 1.5, 10.5, 43.2, 148.2, 0.1, -0.4, 0, 0, 1.7, 4.3, -3.1, 0, 1.7, 1.84, 2.58, 2.5, 0, 2.6, 1.3, 262.4, 0.07, 0, 
55, eco10, 7, 7378, -43.7, 10515, 8667.7, 337.5, 96.9, 126, 169.3, 81.98, 594.8, 14.5, 130.5, 45.7, 3946.7, 986.7, 498.4, 186.8, 16.5, 4.8, 7.7, 0.9, 140.7, 270.1, 5043.9, 5060.4, 3.6, 0.8, 12.8, 12, 1.7, 2.3, 0.1, 0.2, 0, 0, 4, 27.2, 132.6, 315.5, 0.1, -0.6, 0.1, 0, 3, 6.4, -4.4, 0, 1.7, 1.82, 2.66, 1.4, 0, 4.4, 2.2, 561.5, 0.1, 0, 
55, eco11, 8, 2019, -31.4, 12682.3, 6026.5, 249.5, 71.2, 90.1, 127.3, 73.04, 634.1, 11.2, 79.5, 27.8, 2755.8, 688.9, 344.2, 129, 9.6, 3.2, 6, 0.6, 157.3, 308.6, 6395.2, 5821.2, 2.4, 0.5, 11.6, 9.5, 1.5, 1.8, 0.1, 0.1, 0, 0, 4.3, 31.4, 172.6, 325.2, 0.1, -0.4, 0, 0, 2.1, 5.3, -3.3, 0, 1.7, 1.72, 2.73, 1.2, 0, 3.5, 1.9, 606.8, 0.09, 0, 
55, eco12, 9, 859, -46.2, 7177.7, 5702.1, 241.8, 68.7, 84.3, 109.6, 172.73, 666.2, 11, 46.9, 16.4, 2635, 658.8, 290.9, 121.1, 9.6, 2, 5.9, 0.4, 60.8, 122.5, 2514, 4480.5, 1.7, 0.3, 10.6, 9, 1.2, 1.7, 0.1, 0.1, 0, 0, 1.7, 13.1, 92.3, 361.7, 0.1, -0.3, 0, 0, 2, 4.4, -2.4, 0, 1.7, 0.74, 3.16, 3, 0, 3.3, 2, 641.7, 0.21, 0, 
55, eco13, 10, 85, 44.5, 6651.9, 49.1, 4.8, 1.4, 2, 0.8, 83.31, 425, 3.9, 4.6, 1.6, 18.5, 4.6, 2.6, 1, 0.3, 0.1, 0.1, 0, 1.1, 59.4, 1379.8, 5211.6, 0.1, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 7.4, 55.7, 278.3, 0, 0, 0, 0, 0, 2.6, -0.8, 0, 1.7, 0.79, 4.38, 0, 0, 0.1, 0, 424.8, 0.1, 0, 
