Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
62, eco14, 11, 931, 33.7, 6415.6, 141.6, 10.5, 3, 4.4, 2.6, 76.22, 407.8, 3.3, 6.5, 2.3, 60.2, 15.1, 9, 5, 0.5, 0.2, 0.2, 0, 3.2, 51.9, 1158.7, 5201.8, 0.2, 0, 0.2, 0.2, 0, 0.1, 0, 0, 0, 0, 0.1, 6.3, 46.6, 278, 0, 0, 0, 0, 0.1, 2.2, -0.7, 0, 1.7, 0.67, 3.98, 0.3, 0, 0.1, 0.1, 407.2, 0.09, 0, 
62, eco15, 12, 64, 77.3, 15169.6, 494, 32.2, 9.1, 10.9, 10.5, 191.83, 991.4, 8.6, 9.2, 3.2, 223.4, 55.9, 25.3, 15.2, 1, 0.3, 0.8, 0.1, 9.8, 166, 3269.6, 11724.3, 0.3, 0.1, 1.2, 0.9, 0.1, 0.3, 0, 0, 0, 0, 0.3, 20.3, 145.4, 630.6, 0, -0.1, 0, 0, 0.3, 5.2, -1.3, 0, 1.7, 1.17, 7.07, 0.7, 0, 0.5, 0.3, 988.4, 0.23, 0, 
62, eco16, 13, 9462, -81.9, 7752.3, 19443.4, 633.6, 181.3, 230.1, 354.1, 54.14, 482.3, 26.1, 156, 54.6, 8987, 2246.8, 998.6, 388, 34.7, 6.1, 16.1, 1.8, 150.5, 192.1, 4187.7, 3221.9, 4.5, 0.9, 25.6, 25.9, 2.9, 4.5, 0.2, 0.3, 0.1, 0.1, 3.8, 20.1, 98.7, 240.7, 0.2, -0.6, 0.1, -0.1, 5.2, 12, -9.9, 0, 1.7, 2.23, 1.26, 0.4, 0, 8.6, 4, 418.1, 0.06, 0, 
62, eco17, 14, 19112, -81.7, 8088.5, 27723.6, 839.8, 239.4, 295.9, 493.5, 94.54, 774, 39, 130.1, 45.5, 12905.3, 3226.3, 1329.4, 540.7, 40.5, 6.3, 22.9, 2, 94.4, 321.8, 3508.2, 4164.1, 4.6, 0.9, 41.5, 39.3, 4.4, 6.7, 0.2, 0.3, 0.1, 0.1, 2.2, 35.3, 128.2, 415.6, 0.2, -0.9, 0.1, 0.1, 6.8, 13.7, -11.5, 0, 1.7, 0, 0, 1, 0, 11.6, 6.1, 676.5, 0.11, 0, 
62, eco18, 15, 12495, -62.9, 3694.9, 13802.4, 465, 133.1, 170, 250.6, 59.96, 318, 19.8, 117.3, 41, 6373.2, 1593.3, 703.1, 282.9, 24.3, 4.7, 13, 1.4, 50.6, 96.3, 1796.7, 1751.2, 3.5, 0.7, 18.9, 18.8, 2.1, 3.4, 0.1, 0.2, 0.1, 0.1, 1.2, 10.6, 50.1, 148.3, 0.1, -0.6, 0.1, 0, 3.8, 8.6, -6.9, 0, 1.7, 1.2, 1.24, 0.7, 0, 6.5, 3.2, 270.6, 0.07, 0, 
62, eco19, 16, 5680, -39.5, 5884.7, 12983.6, 403.8, 115.6, 146.6, 230.1, 139.54, 584.7, 17.8, 90.9, 31.8, 6014.1, 1503.5, 640.5, 257.7, 21.8, 3.7, 10.9, 1.1, 63.3, 127.7, 2194.7, 3499, 2.7, 0.5, 17.1, 17.5, 1.8, 3, 0.1, 0.2, 0.1, 0.1, 1.5, 13.8, 64.6, 322.2, 0.1, -0.4, 0.1, 0, 3.3, 7.6, -6.2, 0, 1.7, 0.85, 1.82, 0.4, 0, 5.6, 2.7, 542, 0.17, 0, 
62, eco20, 17, 237, -13.2, 3622, 3469, 127, 36.4, 46.6, 67.4, 72.96, 286.5, 5.5, 35.7, 12.5, 1595.9, 399, 185.6, 81.1, 6.2, 1.4, 3.3, 0.4, 29.9, 40.3, 816.6, 2735.2, 1, 0.2, 4.5, 4.7, 0.5, 1, 0, 0.1, 0, 0, 0.8, 4.2, 19, 177.5, 0, -0.2, 0, 0, 1.1, 2.6, -2, 0, 1.7, 0.68, 2.56, 1.2, 0, 1.7, 0.8, 274.5, 0.09, 0, 
62, eco21, 18, 201, -72.8, 5610, 30283, 895.3, 255.6, 320.1, 530.8, 27.83, 410.1, 38.8, 129, 45.2, 14110.5, 3527.6, 1476.9, 557, 48.5, 6.9, 20.8, 1.8, 100.8, 159.7, 3338.2, 2011.3, 4.3, 0.8, 40.2, 40.5, 4.2, 6.4, 0.3, 0.3, 0.1, 0.1, 2.3, 17.5, 79.1, 186.1, 0.2, -0.8, 0.1, 0.1, 7.3, 18.4, -15.3, 0, 1.7, 3.83, 0.87, 0.2, 0, 12.5, 5.9, 313.7, 0.03, 0, 
62, eco22, 19, 1962, -17.7, 9656, 18513.9, 511.9, 146, 180.1, 321.7, 160.13, 865.1, 23.6, 46.1, 16.1, 8658.4, 2164.6, 878.1, 340.5, 27.5, 3.4, 12, 0.9, 128.5, 214.1, 4025.2, 5288.1, 1.9, 0.3, 25.1, 25.1, 2.6, 4, 0.1, 0.2, 0.1, 0.1, 3, 22.8, 111.6, 508.1, 0.1, -0.4, 0.1, 0.1, 4.2, 10.6, -8.6, 0, 1.7, 1.33, 2.48, 0.3, 0, 7.1, 3.5, 806.2, 0.19, 0, 
62, eco23, 20, 1475, -89.2, 5745, 21582.5, 687.1, 196.4, 247.7, 383.6, 41.41, 433, 28.9, 128.1, 44.8, 10020.1, 2505, 1077.3, 411, 36.3, 6.3, 16, 1.5, 105.3, 157.4, 3249.4, 2232.9, 4, 0.8, 28.9, 28.9, 3.1, 4.7, 0.2, 0.3, 0.1, 0.1, 2.6, 16.9, 81.7, 219.2, 0.2, -0.7, 0.1, 0.1, 5.6, 13.1, -10.9, 0, 1.7, 2.17, 1.12, 0, 0, 9.3, 4.5, 362.6, 0.05, 0, 
62, eco24, 21, 914, -84.7, 6512.6, 26392.1, 812.6, 232.3, 292.8, 464.9, 47.08, 505.6, 35.6, 158.1, 55.3, 12251.8, 3063, 1301.6, 496.6, 43.1, 7.2, 19, 1.8, 126.7, 188.9, 3281.1, 2916, 4.9, 0.9, 35.5, 35.6, 3.8, 5.8, 0.2, 0.3, 0.1, 0.1, 3.1, 20.7, 94.9, 252.4, 0.2, -0.8, 0.1, 0.1, 6.6, 15.2, -12.6, 0, 1.7, 1.89, 0.74, 0, 0, 11.2, 5.3, 419, 0.05, 0, 
62, eco25, 22, 58, 34.9, 14266.1, 5133.7, 185.8, 53.4, 71.5, 91.1, 240.18, 1145.6, 13.4, 70.5, 24.7, 2344.3, 586.1, 272.5, 123.1, 9.1, 2.6, 4.3, 0.5, 89.5, 275.6, 5855.1, 8045.9, 1.9, 0.4, 7, 6.6, 0.8, 1.5, 0, 0.1, 0, 0, 2.6, 30.2, 241, 613.4, 0.1, -0.3, 0, 0, 1.7, 6.1, -2.4, 0, 1.7, 0.72, 4.18, 1.5, 0, 2.3, 1.2, 1127.4, 0.29, 0, 
62, eco26, 23, 10942, -0.4, 5902.3, 2649.5, 106.1, 30.6, 40.8, 51.8, 68.54, 319.9, 5.6, 51.3, 17.9, 1195.1, 298.8, 155.1, 56.2, 5.7, 1.5, 2.2, 0.3, 37.1, 78.1, 1671.5, 4115.8, 1.3, 0.3, 3.2, 3.4, 0.4, 0.6, 0, 0.1, 0, 0, 1, 8.1, 45.2, 187.6, 0, -0.2, 0, 0, 0.9, 2.9, -1.7, 0, 1.7, 0.94, 2.87, 0.7, 0, 1.4, 0.6, 310.7, 0.08, 0, 
62, eco27, 24, 16979, 8.8, 7313.7, 2219.1, 93.8, 26.9, 35.1, 43.5, 117.12, 473, 6.2, 35.2, 12.3, 1008.7, 252.2, 126.3, 48.7, 4.3, 1.2, 2.1, 0.2, 36.1, 102.6, 2266.2, 4908.7, 1, 0.2, 3.5, 3.2, 0.4, 0.6, 0, 0, 0, 0, 1, 11.2, 84.5, 250.2, 0, -0.1, 0, 0, 0.8, 3, -1.3, 0, 1.7, 0.63, 3.06, 1.2, 0, 1.2, 0.7, 464.1, 0.14, 0, 
62, eco28, 25, 7770, -39.1, 6248.1, 4946.5, 201.7, 57.8, 75, 94, 116.66, 500.8, 8.6, 70.2, 24.6, 2256.3, 564.1, 269.5, 102.1, 9.7, 2.3, 4.7, 0.5, 77.5, 133.3, 2308.2, 3729, 2, 0.4, 7.8, 7, 0.9, 1.3, 0.1, 0.1, 0, 0, 2.2, 13.7, 72.6, 276, 0.1, -0.3, 0, 0, 1.6, 3.6, -2.2, 0, 1.7, 0.77, 2.86, 1.5, 0, 2.6, 1.5, 481.3, 0.14, 0, 
62, eco29, 26, 7874, -74.1, 6508.9, 6142.7, 268.8, 76.5, 95, 119.9, 186.93, 592, 10.8, 74.4, 26, 2815.1, 703.8, 318, 126.6, 9.6, 2.6, 6.8, 0.6, 71.9, 120.2, 1955.8, 4361, 2.4, 0.5, 14, 10.2, 1.6, 1.9, 0.1, 0.1, 0, 0, 2, 12.8, 73.7, 285.6, 0.1, -0.5, 0, 0, 2.1, 3.8, -2.4, 0, 1.7, 0.37, 1.74, 2.6, 0, 4.1, 2.4, 561.3, 0.22, 0, 
62, eco30, 27, 597, -5.1, 3385.7, 1089.5, 51, 14.6, 19.5, 19.6, 106.71, 331.4, 2.6, 17.8, 6.2, 494.7, 123.7, 57.5, 30.4, 2.4, 0.6, 1.1, 0.1, 10.2, 17.6, 328.4, 3029.4, 0.5, 0.1, 1.6, 1.5, 0.2, 0.4, 0, 0, 0, 0, 0.3, 1.9, 11.7, 206.5, 0, -0.1, 0, 0, 0.4, 1.1, -0.6, 0, 1.7, 0.21, 2.91, 1.9, 0, 0.7, 0.4, 327.1, 0.13, 0, 
63, eco1, 0, 890, -95, 5791.3, 11065.6, 447, 128.8, 170.8, 220.1, 88.08, 477.3, 17.4, 241.1, 84.4, 4964.2, 1241.1, 670.4, 211.8, 24.4, 7.4, 9, 1.6, 101.6, 159.4, 2940.2, 2590.1, 6.4, 1.4, 16.9, 15.3, 2.3, 2.6, 0.1, 0.3, 0, 0.1, 2.9, 16.5, 80.8, 243.5, 0.1, -0.7, 0.1, -0.2, 3.7, 7.2, -5.6, 0, 1.7, 1.6, 1.51, 0.6, 0, 6.2, 2.7, 432.3, 0.11, 0, 
63, eco2, 1, 3287, -90.2, 12989.2, 10770.4, 384.9, 110.4, 142, 199.6, 48.96, 523.1, 14, 126.2, 44.2, 4939.1, 1234.8, 578.5, 190.4, 22.7, 4.8, 7.2, 0.9, 271.2, 365.2, 7423.7, 4929.1, 3.6, 0.8, 13.9, 14.3, 1.6, 2.2, 0.1, 0.2, 0, 0, 7.7, 34.9, 148.8, 245.9, 0.1, -0.4, 0.1, -0.1, 3.2, 6.2, -4.8, 0, 1.7, 2.4, 1.63, 0, 0, 5.2, 2.2, 486.7, 0.06, 0, 
63, eco3, 2, 1178, -51.6, 5541.1, 21084.1, 636.7, 181.6, 225.8, 379.8, 68.11, 478.4, 28.1, 87.6, 30.7, 9826, 2456.5, 1021.6, 360.8, 31, 4.7, 13.8, 0.9, 102.4, 156.6, 2948.6, 2333.6, 3.1, 0.6, 30.3, 29.6, 3.3, 4.4, 0.2, 0.2, 0.1, 0.1, 2.4, 17, 81.8, 237.2, 0.2, -0.7, 0.1, 0.1, 5.2, 12.4, -10.1, 0, 1.7, 2.25, 1.15, 0.1, 0, 9.2, 4.7, 407.1, 0.08, 0, 
63, eco4, 3, 70, -162.7, 23201.3, 19758, 714.2, 205.9, 274.3, 390.2, 28.4, 941, 24.5, 380.1, 133, 8914.2, 2228.5, 1174.8, 368.4, 39.4, 10.3, 14.2, 2.5, 550.1, 805.4, 14632.9, 7212.8, 10.1, 2.2, 29.1, 26.3, 4.2, 4.5, 0.2, 0.4, 0.1, 0.1, 14.3, 76.1, 302.4, 442.5, 0.2, -1, 0.1, 0, 5.8, 10.1, -9.1, 0, 1.7, 2.49, 0.71, 0, 0, 8.7, 4.5, 864.6, 0.03, 0, 
63, eco6, 4, 1215, 5.9, 5431.2, 1059.9, 48.4, 14.2, 21.5, 22.4, 134.53, 406.8, 3.1, 53.9, 18.9, 444.8, 111.2, 91.5, 21, 3.5, 0.9, 0.8, 0.3, 11.2, 32.1, 640.2, 4747.8, 1.1, 0.3, 0.8, 1, 0.2, 0.2, 0, 0, 0, 0, 0.2, 3.5, 26.4, 238.4, 0, -0.1, 0, -0.1, 0.3, 1.5, -0.5, 0, 1.7, 0.34, 3.14, 0.2, 0, 0.5, 0.2, 403.2, 0.16, 0, 
63, eco7, 5, 1261, 10.5, 4946.8, 1019.7, 41.7, 11.9, 15.7, 18.9, 102.82, 410.2, 3.4, 12.9, 4.5, 466.7, 116.7, 52.8, 19, 2, 0.5, 0.7, 0.1, 13.5, 39, 841.4, 4052.8, 0.4, 0.1, 1.4, 1.4, 0.2, 0.2, 0, 0, 0, 0, 0.4, 4.3, 33.6, 265.3, 0, -0.1, 0, 0, 0.4, 1.7, -0.5, 0, 1.7, 0.56, 3.74, 0.7, 0, 0.5, 0.3, 406.6, 0.12, 0, 
63, eco8, 6, 27, -24.4, 5335.2, 5782.4, 199, 57.1, 73.8, 105.3, 55.2, 276.5, 8.4, 61, 21.4, 2659, 664.7, 295.5, 96.8, 8.7, 2.9, 3.5, 0.3, 55.9, 102.2, 1928.9, 3248.3, 1.8, 0.4, 8.8, 7.9, 1, 1.2, 0, 0.1, 0, 0, 1.5, 10.3, 40.2, 148.1, 0.1, -0.4, 0, 0, 1.7, 4.1, -3.1, 0, 1.7, 1.81, 2.41, 0.7, 0, 2.7, 1.3, 255.6, 0.07, 0, 
63, eco10, 7, 7378, -54, 10693.2, 9415.1, 353.5, 101.5, 132.4, 185.8, 77.02, 592.3, 14.6, 140.1, 49, 4288.5, 1072.1, 534.3, 188.8, 17, 5, 7.9, 1, 147.5, 279.5, 5209.5, 5056.8, 3.9, 0.8, 14.1, 12.9, 1.9, 2.3, 0.1, 0.2, 0, 0.1, 4, 28, 131.1, 315.9, 0.1, -0.5, 0.1, 0, 3, 6.6, -4.7, 0, 1.7, 1.87, 2.51, 1.1, 0, 4.7, 2.3, 556.4, 0.09, 0, 
63, eco11, 8, 2019, -38.4, 12749.8, 6558.1, 267.6, 76.3, 96.6, 142.8, 70.27, 630.8, 11.4, 81.8, 28.6, 3003.6, 750.9, 379.3, 140.5, 10, 3.4, 6.5, 0.6, 172.6, 317.4, 6446.6, 5813.2, 2.5, 0.5, 13.1, 10.4, 1.7, 2, 0.1, 0.1, 0, 0, 4.6, 31.8, 168.3, 325.2, 0.1, -0.5, 0, 0, 2.2, 5.3, -3.4, 0, 1.7, 1.76, 2.63, 1.3, 0, 3.7, 2.1, 600.4, 0.08, 0, 
63, eco12, 9, 859, -43.8, 7633, 7438.2, 282.1, 80.1, 98.5, 147.3, 161.87, 670.7, 12.4, 49.3, 17.3, 3449.1, 862.3, 377.4, 153, 11.1, 2.2, 6.9, 0.5, 76, 144.3, 2928.5, 4484.3, 1.8, 0.4, 13.9, 11.7, 1.6, 2.2, 0.1, 0.1, 0, 0, 2, 15.1, 96.8, 363.1, 0.1, -0.4, 0, 0.1, 2.2, 5.1, -3.3, 0, 1.7, 0.87, 2.97, 3.3, 0, 3.7, 2.3, 639, 0.19, 0, 
63, eco13, 10, 85, 35.2, 6308.4, 41.6, 3.3, 1, 1.2, 0.8, 76.28, 404.4, 3.1, 1.9, 0.7, 17.7, 4.4, 2.3, 1.1, 0.1, 0, 0.1, 0, 0.9, 46.1, 1061.2, 5200.3, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 5.8, 44.3, 277.8, 0, 0, 0, 0, 0, 2.1, -0.6, 0, 1.7, 0.62, 4, 0, 0, 0, 0, 404.2, 0.09, 0, 
63, eco14, 11, 931, 30.8, 6380.4, 152.8, 11.6, 3.3, 4.7, 2.9, 75.35, 405.6, 3.2, 7, 2.5, 64.9, 16.2, 9.1, 4.7, 0.6, 0.2, 0.3, 0, 3.3, 50.5, 1126.1, 5200.5, 0.2, 0, 0.2, 0.2, 0, 0.1, 0, 0, 0, 0, 0.1, 6.2, 45.4, 277.9, 0, 0, 0, 0, 0.1, 2.1, -0.6, 0, 1.7, 0.65, 3.93, 0.2, 0, 0.1, 0.1, 404.9, 0.09, 0, 
63, eco15, 12, 64, 71.7, 15083.7, 524.3, 34, 9.6, 11.7, 11.1, 190, 985.9, 8.3, 9.4, 3.3, 237.4, 59.3, 26.1, 13.8, 1, 0.3, 0.9, 0.1, 10, 162.1, 3190.1, 11721.6, 0.3, 0.1, 1.3, 1, 0.1, 0.2, 0, 0, 0, 0, 0.3, 19.8, 142.2, 630.5, 0, -0.1, 0, 0, 0.3, 5.1, -1.2, 0, 1.7, 1.13, 6.99, 0.3, 0, 0.5, 0.3, 982.9, 0.23, 0, 
63, eco16, 13, 9462, -83.5, 7774.5, 19540.6, 636.2, 182.1, 231, 355.8, 53.79, 483.1, 26.2, 156.7, 54.8, 9032.1, 2258, 1002.2, 388.8, 34.7, 6.1, 16.1, 1.9, 150.9, 192.9, 4207.3, 3223.4, 4.5, 0.9, 25.7, 26, 2.9, 4.5, 0.2, 0.3, 0.1, 0.1, 3.8, 20.2, 99.1, 241, 0.2, -0.6, 0.1, 0, 5.2, 12.1, -10, 0, 1.7, 2.24, 1.25, 0.4, 0, 8.7, 4, 418.6, 0.06, 0, 
63, eco17, 14, 19112, -81.6, 8110.6, 27817.3, 842, 240, 296.6, 495.8, 94.36, 776.4, 39.1, 130.4, 45.6, 12949.1, 3237.3, 1334.8, 541.6, 40.5, 6.3, 22.9, 2, 94.8, 322.8, 3520.7, 4172.3, 4.6, 0.9, 41.8, 39.5, 4.5, 6.7, 0.2, 0.3, 0.1, 0.1, 2.2, 35.4, 128.7, 417, 0.2, -0.9, 0.1, 0.1, 6.8, 13.8, -11.5, 0, 1.7, 0, 0, 0.6, 0, 11.6, 6.1, 678.4, 0.11, 0, 
63, eco18, 15, 12495, -64.4, 3707, 13888.6, 467.8, 133.9, 171, 252.3, 59.63, 318.7, 19.9, 118.1, 41.3, 6412.9, 1603.2, 706.8, 283.5, 24.4, 4.7, 13.1, 1.4, 50.9, 96.8, 1806.5, 1753, 3.5, 0.7, 19, 19, 2.1, 3.4, 0.1, 0.2, 0.1, 0.1, 1.3, 10.6, 50.4, 148.6, 0.1, -0.6, 0.1, 0, 3.8, 8.6, -7, 0, 1.7, 1.21, 1.23, 0.5, 0, 6.5, 3.2, 271, 0.07, 0, 
63, eco19, 16, 5680, -40.5, 5893.5, 13033.8, 405.5, 116.1, 147.2, 231, 138.71, 584.6, 17.9, 91.7, 32.1, 6036.9, 1509.2, 642.7, 258, 21.9, 3.7, 11, 1.1, 63.5, 128.1, 2201.1, 3500.8, 2.7, 0.5, 17.2, 17.5, 1.8, 3, 0.1, 0.2, 0.1, 0.1, 1.5, 13.9, 64.7, 322.5, 0.1, -0.4, 0.1, 0, 3.3, 7.6, -6.2, 0, 1.7, 0.86, 1.81, 0.4, 0, 5.6, 2.7, 541.8, 0.17, 0, 
63, eco20, 17, 237, -14.4, 3622.6, 3495.1, 128.3, 36.7, 47.1, 67.9, 72.16, 285.7, 5.5, 35.7, 12.5, 1608.2, 402, 186.1, 80.1, 6.3, 1.4, 3.4, 0.4, 30, 40.3, 817.5, 2734.9, 1, 0.2, 4.6, 4.8, 0.5, 1, 0, 0.1, 0, 0, 0.8, 4.2, 18.9, 177.5, 0, -0.2, 0, 0, 1.1, 2.6, -2, 0, 1.7, 0.68, 2.53, 1.2, 0, 1.7, 0.8, 273.7, 0.09, 0, 
63, eco21, 18, 201, -70.5, 5621.3, 30369.4, 894.9, 255.5, 319.8, 532.4, 27.7, 411, 38.8, 127.6, 44.7, 14152.6, 3538.1, 1480.5, 558.6, 48.5, 6.9, 20.8, 1.8, 101, 160, 3345.6, 2014.7, 4.3, 0.8, 40.4, 40.6, 4.2, 6.4, 0.3, 0.3, 0.1, 0.1, 2.3, 17.5, 79.3, 186.7, 0.2, -0.8, 0.1, 0.1, 7.3, 18.4, -15.3, 0, 1.7, 3.84, 0.87, 0.1, 0, 12.5, 5.9, 314.4, 0.03, 0, 
63, eco22, 19, 1962, -16.3, 9660.7, 18521.4, 511.7, 145.9, 180, 321.9, 158.88, 864.3, 23.6, 45.8, 16, 8662.1, 2165.5, 879.7, 341.7, 27.5, 3.4, 12, 0.9, 128.7, 214.3, 4027.5, 5290.1, 1.8, 0.3, 25.1, 25.1, 2.6, 4, 0.1, 0.2, 0.1, 0.1, 3, 22.8, 111.6, 508.5, 0.1, -0.4, 0.1, 0.1, 4.2, 10.6, -8.6, 0, 1.7, 1.33, 2.47, 0.6, 0, 7.1, 3.5, 805.3, 0.19, 0, 
63, eco23, 20, 1475, -87.8, 5762.9, 21685.4, 688.4, 196.8, 248.2, 385.5, 41.1, 433.9, 29, 128, 44.8, 10068.7, 2517.2, 1082.2, 413, 36.4, 6.3, 16.1, 1.5, 105.7, 158.1, 3263.8, 2235.3, 4, 0.8, 29.1, 29, 3.2, 4.8, 0.2, 0.3, 0.1, 0.1, 2.6, 17, 82.1, 219.6, 0.2, -0.7, 0.1, 0.1, 5.6, 13.1, -10.9, 0, 1.7, 2.18, 1.11, 0, 0, 9.3, 4.5, 363.1, 0.05, 0, 
63, eco24, 21, 914, -81.7, 6530.2, 26484.6, 813.1, 232.5, 292.9, 466.5, 46.8, 506.8, 35.7, 157.9, 55.3, 12295.8, 3073.9, 1306.4, 498.6, 43.2, 7.2, 19, 1.8, 127.1, 189.6, 3293.3, 2920.3, 4.9, 0.9, 35.7, 35.7, 3.8, 5.8, 0.2, 0.3, 0.1, 0.1, 3.1, 20.8, 95.3, 253.2, 0.2, -0.8, 0.1, 0.1, 6.7, 15.3, -12.7, 0, 1.7, 1.9, 0.73, 0.1, 0, 11.2, 5.3, 419.9, 0.05, 0, 
63, eco25, 22, 58, 31.9, 14220.6, 5167.4, 188.5, 54.2, 72.1, 91.8, 240.4, 1143.3, 13.3, 68.2, 23.9, 2362.4, 590.6, 273.3, 121.1, 9, 2.4, 4.3, 0.5, 90.4, 273.9, 5810.9, 8045.4, 1.9, 0.4, 7.1, 6.7, 0.8, 1.4, 0, 0.1, 0, 0, 2.6, 30, 238.4, 613.4, 0.1, -0.3, 0, 0, 1.7, 6, -2.4, 0, 1.7, 0.71, 4.18, 2.8, 0, 2.4, 1.2, 1125.1, 0.29, 0, 
63, eco26, 23, 10942, -1.7, 5889.9, 2672.9, 107.3, 30.9, 41.3, 52.3, 68.02, 318.8, 5.5, 52, 18.2, 1205.4, 301.4, 156.3, 56.1, 5.7, 1.5, 2.2, 0.3, 37.3, 77.7, 1660.1, 4114.9, 1.3, 0.3, 3.3, 3.4, 0.4, 0.6, 0, 0.1, 0, 0, 1, 8.1, 44.6, 187.6, 0, -0.2, 0, 0, 0.9, 2.9, -1.7, 0, 1.7, 0.93, 2.85, 0.7, 0, 1.4, 0.6, 309.5, 0.08, 0, 
63, eco27, 24, 16979, 5.9, 7290.7, 2250.5, 95.5, 27.4, 35.7, 44.2, 116.89, 471.8, 6.1, 35.7, 12.5, 1022.9, 255.7, 127.7, 48.1, 4.3, 1.2, 2.1, 0.2, 36.5, 101.8, 2244.6, 4907.7, 1, 0.2, 3.5, 3.2, 0.4, 0.6, 0, 0, 0, 0, 1, 11.1, 83.4, 250.2, 0, -0.1, 0, 0, 0.8, 3, -1.3, 0, 1.7, 0.62, 3.05, 0.8, 0, 1.2, 0.7, 462.7, 0.14, 0, 
63, eco28, 25, 7770, -42.7, 6253.5, 5014.9, 204.9, 58.7, 76.1, 95.5, 115.86, 500, 8.5, 71.3, 25, 2287.4, 571.8, 272.2, 101.3, 9.8, 2.4, 4.8, 0.5, 78.3, 133.6, 2313, 3728.7, 2, 0.4, 7.9, 7.1, 1, 1.3, 0.1, 0.1, 0, 0, 2.2, 13.7, 72.3, 276, 0.1, -0.3, 0, 0, 1.6, 3.6, -2.2, 0, 1.7, 0.77, 2.84, 1.2, 0, 2.7, 1.5, 480.2, 0.14, 0, 
63, eco29, 26, 7874, -78.5, 6522.9, 6257.2, 274.7, 78.1, 97.1, 122.5, 186.14, 592.2, 10.9, 76, 26.6, 2867.4, 716.9, 324.2, 126.1, 9.8, 2.7, 7, 0.6, 73.3, 120.8, 1967.5, 4361.2, 2.5, 0.6, 14.4, 10.4, 1.7, 1.9, 0.1, 0.1, 0, 0, 2.1, 12.9, 73.7, 285.8, 0.1, -0.5, 0, 0, 2.1, 3.8, -2.4, 0, 1.7, 0.37, 1.74, 1.7, 0, 4.2, 2.5, 560.8, 0.22, 0, 
63, eco30, 27, 597, -7.8, 3383.9, 1114.7, 54, 15.5, 20.7, 20.1, 105.63, 330.2, 2.6, 17.8, 6.2, 506.6, 126.7, 58, 29, 2.5, 0.6, 1.2, 0.1, 10.5, 17.5, 327.1, 3028.8, 0.5, 0.1, 1.7, 1.5, 0.2, 0.4, 0, 0, 0, 0, 0.3, 1.9, 11.5, 206.5, 0, -0.1, 0, 0, 0.5, 1.1, -0.6, 0, 1.7, 0.21, 2.88, 1.7, 0, 0.8, 0.4, 325.9, 0.13, 0, 
64, eco1, 0, 890, -88.7, 5821.2, 11145.7, 447.2, 128.8, 170.9, 222.4, 87.42, 478, 17.7, 238.7, 83.5, 5004.3, 1251.1, 677.6, 214.4, 24.6, 7.4, 9.1, 1.6, 102.8, 161, 2966.6, 2590.8, 6.4, 1.4, 17.2, 15.4, 2.3, 2.7, 0.1, 0.3, 0, 0.1, 2.9, 16.7, 81.4, 243.7, 0.1, -0.7, 0.1, -0.2, 3.8, 7.2, -5.7, 0, 1.7, 1.62, 1.5, 0.8, 0, 6.2, 2.7, 432.6, 0.1, 0, 
64, eco2, 1, 3287, -90, 13025.6, 10849.5, 387, 111, 142.8, 201.1, 48.79, 523.6, 14, 126.5, 44.3, 4976, 1244, 582.7, 191.7, 22.8, 4.8, 7.2, 0.9, 273.1, 367, 7457.1, 4928.4, 3.6, 0.8, 14, 14.4, 1.6, 2.3, 0.1, 0.2, 0, 0, 7.8, 35.1, 149, 245.9, 0.1, -0.4, 0.1, -0.1, 3.3, 6.2, -4.8, 0, 1.7, 2.41, 1.62, 0.1, 0, 5.2, 2.2, 487, 0.06, 0, 
64, eco3, 2, 1178, -49.9, 5553.5, 21141.6, 637.5, 181.8, 225.9, 381.2, 67.74, 478.9, 28.2, 86.7, 30.4, 9854.1, 2463.5, 1024.9, 361.8, 31.1, 4.7, 13.8, 0.9, 102.7, 157.1, 2957.9, 2335.9, 3.1, 0.6, 30.4, 29.7, 3.3, 4.4, 0.2, 0.2, 0.1, 0.1, 2.4, 17.1, 82, 237.7, 0.2, -0.7, 0.1, 0.1, 5.2, 12.5, -10.2, 0, 1.7, 2.26, 1.15, 0.1, 0, 9.2, 4.7, 407.4, 0.08, 0, 
